title,summary,url,score,prob,keep
불법 대부계약 ‘무효확인서’ 발급으로 민생 금융범죄 조인다,김형원 민생금융 부문 부원장보는 “불법사금융 혐의 인지 시 신속하게 수사에 착수함으로써 범죄 발생과 단속 사이의 시차를 최소화할 수 있다”고 강조했다. 반사회적 불법 대부계약에 대해 금감원장 명의의...,https://m.skyedaily.com/news_view.html?ID=299679,3,,1
"금감원 ""민생침해 금융범죄 혁파…단속 역량 총동원""","금감원은 불법사금융 관련 수사를 신속히 진행해 범죄 발생과 단속 사이의 시차를 최소화하겠다는 방침도 밝혔다. 김 부원장보는 ""반사회적 불법 대부계약에 대해서는 금감원장 명의의 무효 확인서를 발급하고, 관련...",https://view.asiae.co.kr/article/2026030510541604570,3,,1
연 60% 넘는 대부계약 모두 무효…금감원장 명의 '무효확인서' 발급,"동시에 불법 대부업자의 계좌를 동결하거나 자금 흐름을 차단하는 등 단속과 피해구제를 병행하는 정책도 추진하고 있다. 그간 금융당국은 불법사금융 신고센터 운영, 채무자대리인 제도, 불법추심 대응 지원 등을 통해...",http://www.seoulwire.com/news/articleView.html?idxno=709610,18,,1
"사랑의열매, 고액기부자 600명 개인정보 1년간 온라인 유출","사랑의열매는 1년 가까이 이를 인지하지 못하다가 지난 4일 뒤늦게 해당 파일을 삭제했는데, 이름과 주민등록번호 등 민감한 개인정보가 온라인에 장기간 유출되며 명의도용이나 보이스피싱 등 2차 피해 우려가 불거지고...",https://news.jtbc.co.kr/article/NB12288356?influxDiv=NAVER,0,,0
"울산 울주 상북농협, 주민 대상 보이스피싱 예방 교육","울산 울주 상북농협(조합장 최갑락)이 2월9∼27일 지역 마을회관에서 조합원,농민·고령주민을 대상으로 전화금융사기(보이스피싱) 피해예방 교육을 진행했다(사진). 보이스피싱, 스미싱(택배·경조사 문자 사칭) 등 최근...",https://www.nongmin.com/article/20260304500730,1,,0
쿠팡 유출 데이터를 AI에 입력했더니…[AI가 바꾸는 세상],"플랫폼 기업이 보유한 개인정보는 국가적 자산이기도 하지만, 동시에 국가적 피해를 유발할 뇌관이 될 수... 실제로 쿠팡에서 유출된 데이터를 생성형 AI 모델에 입력하면, 해당 고객에게 최적화된 보이스피싱 대본이나...",https://www.hankookilbo.com/news/article/A2026030418110003823?did=NA,0,,0
사랑의열매 고액 기부자 600명 개인정보 유출,인지하면 72시간 내 개인정보보호위원회와 한국인터넷진흥원(KISA) 등 기관에 신고해야 한다. 모금회는 6일 담당 기관에 유출 사실을 신고할 방침이다. 일각에선 명의도용이나 보이스피싱 등 2차 피해 발생을 우려하고 있다.,https://www.kmib.co.kr/article/view.asp?arcid=1772711026&code=11131100&cp=nv,0,,0
"울산신보, 소상공인 지원사업 '현장 중심' 재편",아울러 금융사기 피해 예방을 위한 보이스피싱 예방 교육도 새롭게 도입할 예정이다. 경영환경개선사업의 지원금 자부담 비율도 기존 20%에서 10%로 낮춰 소상공인의 참여 부담을 줄일 방침이다. 이와 함께 올해 온라인...,http://www.ujeil.com/news/articleView.html?idxno=382108,1,,0
"대전 신탄진농협, 보이스피싱 예방 교육","교육은 경찰청이 제공하는 보이스피싱 예방 교육 자료를 활용했으며 현장에서 실제 접수되는 다양한 여러 가지 사건을 활용해 진행됐다. 민권기 조합장은 ""한번 피해를 입으면 복구가 어려운 경우가 많기에 금융...",https://www.ggilbo.com/news/articleView.html?idxno=1145061,1,,0
KB국민카드 AI 상담 강화…고객센터 서비스 혁신 속도,최근 3개월 동안 약 3억원 규모의 보이스피싱 피해를 사전에 차단한 것으로 나타났다. 이 같은 성과는 인공지능 기술이 금융 소비자 보호 영역에서도 실질적인 역할을 할 수 있음을 보여주는 사례로 해석된다. KB국민카드...,http://www.4th.kr/news/articleView.html?idxno=2108645,1,,0
"인천 공공기관 행정망 해킹 의심…보안 당국, ‘웜 바이러스’ 조사 착...","해커가 행정전자서명(GPKI) 인증을 탈취하면 공문서의 위·변조는 물론, 보이스피싱이나 금융 사기 등... 이어 “정밀 분석 결과에 따라 해킹 여부, 또는 해킹으로 인한 피해 발생 여부 등을 확인할 계획”이라며...",https://www.kyeonggi.com/article/20260305580522,1,,0
"SK텔레콤, 빛고을노인건강타운과 '보이스피싱 예방' 협약","특히 현장에서 어르신들이 실제로 겪는 스미싱과 보이스피싱 피해 사례를 중심으로 예방 교육을 진행하고, 스마트폰 보안 상태 점검과 상담을 병행해 피해 예방 효과를 높일 계획이다. SK텔레콤 하명복 서부마케팅담당은...",https://www.namdonews.com/news/articleView.html?idxno=903140,0,,0
"금감원 ""민생 금융범죄 직접 수사""",또 금융·통신·수사기관의 범죄 의심 정보를 분석·공유하는 인공지능(AI) 기반 보이스피싱 탐지 플랫폼을... 자동차 보험사기로 인해 인상된 할증 보험료를 피해자에게 환급하고 보험사기 연루 설계사에 대한 내부통제 강화...,https://www.hankyung.com/article/2026030518831,11,,1
"대전 신탄진농협, 보이스피싱 예방 교육 실시","지능형 보이스피싱 범죄가 급증하고 있는 상황에서 농업인의 소중한 자산을 보호하기 위해 마련된 이날... 민권기 조합장은 ""한 번 피해를 입으면 복구가 어려운 경우가 많기에 금융 사각지대에 있는 모든 조합원들이...",http://www.newstnt.com/news/articleView.html?idxno=592635,1,,0
"안산시, 신입 외국인 유학생 대상 찾아가는 인권·법률 교육 실시",범죄 피해를 예방하는 등 안전한 대학 생활을 지원하기 위해 마련됐다. 교육 내용은 ▲유학생 비자 및 체류 관련 법률 ▲술·담배·마약 관련 법규 ▲유학생을 노린 보이스피싱·사기 사례 ▲디지털 및 성범죄(온라인...,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160263315658232,0,,0
"참여연대 ""휴대폰 개통 안면인증 의무화 반대"" 서명운동",정부는 지난 2024년 보이스피싱 피해액이 처음으로 1조 원을 넘는 등 범죄 규모가 커지자 지난해 3월 '보이스피싱 범죄 대응 강화 방안'과 8월 '보이스피싱 근절 종합대책'을 발표했다. 대포폰이 보이스피싱 범죄의 주요...,https://www.mediaus.co.kr/news/articleView.html?idxno=316336,0,,0
"생성형 AI 상담 시스템 확대…KB국민카드, 고객센터 디지털 전환","연계해 보이스피싱 대응 기능도 고도화할 예정이다. 최근 3개월 동안 이러한 시스템을 통해 약 3억원 규모의 금융사기 피해를 예방한 것으로 나타났다. KB국민카드 관계자는 ""생성형 AI 상담 시스템은 고객 경험 개선을...",https://www.e-science.co.kr/news/articleView.html?idxno=127568,1,,0
"금감원, 실손·자동차보험 '보험사기' 정조준","형식으로 ▲보이스피싱 대응 ▲보험사기 연루 설계사 관리 ▲대부업 및 채권추심 검사 사례 등을 논의하며 업계 의견을 교환했다. 금감원은 ""보험사기를 포함한 민생 금융범죄는 국민 경제에 직접적인 피해를 주는 범죄...",http://www.fins.co.kr/news/articleView.html?idxno=107752,23,,1
"대전 신탄진농협, 보이스피싱 예방 교육","지능형 보이스피싱 범죄가 급증하고 있는 상황에서 농업인의 소중한 자산을 보호하기 위해 마련됐다. 이날... 민권기 조합장은 ""한번 피해를 입으면 복구가 어려운 경우가 많기에 금융 사각지대에 있는 모든 조합원들이...",https://daily.hankooki.com/news/articleView.html?idxno=1343090,1,,0
"SK텔레콤 서부마케팅담당, 어르신 디지털 안전망 구축 협약","특히 현장에서 어르신들이 겪는 스미싱과 보이스피싱 피해 사례를 중심으로 예방 교육을 진행하고, 스마트폰 보안 상태 점검과 상담을 병행해 실질적인 피해 예방 효과를 높일 예정이다. SK텔레콤 하명복 서부마케팅담당은...",http://www.jndn.com/article.php?aid=1772691924428199004,0,,0
"SKT·빛고을노인타운, 어르신 디지털 안전망 구축",특히 현장에서 어르신들이 겪는 스미싱과 보이스피싱 피해 사례를 중심으로 예방 교육을 진행하고 스마트폰 보안 상태 점검과 상담을 병행해 실질적인 피해 예방 효과를 높일 방침이다. 하명복 SK텔레콤 서부마케팅담당은...,https://www.jnilbo.com/news/articleView.html?idxno=90000025421,0,,0
"SKT 서부마케팅담당·빛고을노인타운 ""어르신 디지털 안전,  책임""","범죄 피해를 예방에 최선의 노력을 기울인다는 입장이다. 빛고을노인건강타운 김용덕 본부장은 ""어르신들의 보이스피싱 피해 감소와 디지털 활용에 대한 불안감 해소에 이번 교육기 큰 도움이 되길 바란다""는 입장을 전했다.",http://www.gjdream.com/news/articleView.html?idxno=667617,0,,0
"""피싱은 개인이 대처 못해""…아톤, AI 기반 보이스피싱 예방 서비스 확...","보이스피싱 피해가 국내를 넘어 글로벌 범죄로 확대되고 있다. 김 이사는 “보이스피싱은 국내에서 가장 많은 피해가 발생하지만 유럽, 미국, 동남아시아에서도 피해가 계속 증가하고 있다”고 말했다. 특히 그는 최근...",https://www.ddaily.co.kr/page/view/2026030311165970674,0,,0
쇼핑몰사기 급증… '재택 쇼핑몰 부업·창업 대행' 미끼 피해 확산,"법무법인 신결은 쇼핑몰사기, 쇼핑몰부업사기, 쇼핑몰보이스피싱 등 온라인 기반 사기 사건에 대응하기 위해 전담 피해구제 TF팀을 운영하고 있다. 해당 TF팀은 ▲형사 고소 및 수사 대응 ▲민사상 손해배상 청구 ▲명의...",http://www.e2news.com/news/articleView.html?idxno=328368,0,,0
"신탄진농협, 조합원 대상 금융사기 예방교육 실시",이번 교육은 비대면 금융 거래 확산에 따라 디지털 기기 사용에 익숙하지 않고 정보 접근성이 상대적으로 낮은 농촌 지역 고령층을 노린 지능형 보이스피싱 범죄가 증가하는 상황에서 농업인의 자산 피해를 예방하기...,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=876353,1,,0
전국민 향한 보험사기 청구서…‘1인당 16만원’ [H-EXCLUSIVE],"보험사기와 비슷하게 연간 1조2000억원의 피해가 발생하는 보이스피싱에는 범정부 합동 대응체계가 가동 중이지만, 보험사기에는 컨트롤타워 자체가 없다. 아울러 보험사기방지특별법에 공·민영보험 간 정보교류...",https://biz.heraldcorp.com/article/10687629?ref=naver,3,,1
"안산시, 신입 외국인 유학생 대상 '찾아가는 상호문화 인권·법률 교육...","범죄 피해를 예방하는 등 안전한 대학 생활을 지원하기 위해 마련됐다. 교육 내용은 유학생 비자 및 체류 관련 법률, 술·담배·마약 관련 법규, 유학생을 노린 보이스피싱·사기 사례, 디지털 및 성범죄(온라인, 데이트폭력...",https://www.kmaeil.com/news/articleView.html?idxno=631824,0,,0
용돈 벌려다 목돈 날린다 '부업 사기',"보이스피싱, 로맨스스캠, 공무원 사칭 범죄에 이어 최근 '부업 사기' 피해 사례가 잇달아 주민들의 경계가 필요하다. 적은 돈이라도 반찬값에 보태려는 주부와 목돈이 간절한 대학생이 표적이다. 수법은 비슷하다. ▲동영상...",https://www.jejudomin.co.kr/news/articleView.html?idxno=317315,0,,0
"대전 신탄진농협, 보이스피싱 예방 교육 '큰 호응'","신탄진농협, 보이스피싱 예방 교육 진행 모습 대전 신탄진농협(조합장 민권기)은 지난 2월 20일부터 27일까지... 민권기 조합장은 ""한번 피해를 입으면 복구가 어려운 경우가 많기에 금융 사각지대에 있는 모든 조합원들이...",http://www.ccnnews.co.kr/news/articleView.html?idxno=403036,1,,0
신탄진농협 보이스피싱 경보,"민권기 조합장은 ""보이스피싱 피해는 한 번 발생하면 회복이 쉽지 않다""며 ""조합원들이 범죄 걱정 없이 영농에 전념할 수 있도록 금융 사기 예방 교육을 계속 이어가겠다""고 말했다. /대전=",https://www.ccdailynews.com/news/articleView.html?idxno=2401107,1,,0
"대구지법, 44억여 원 가로챈 30대 보이스피싱 조직원 징역형",대구지방법원은 보이스피싱으로 44억여 원을 가로챈 혐의로 기소된 30대 남성에게 징역 5년 6개월을... 이 남성과 함께 유인책으로 활동하며 피해자 7명으로부터 11억 4천여만 원을 가로챈 20대 남성에게는 징역 3년...,https://www.tbc.co.kr/news/view?pno=20260304164039AE06830&id=204104,0,,0
[더벨]박중용 JT저축 대표 재연임…투융자 자산 성장 정조준,연체율 관리와 리스크 모니터링 체계 고도화에도 나선다. 자산 2조원대 규모를 안정적으로 유지하며 흑자... 통한 연체율 개선에 주력한다. 다변화된 사업 포트폴리오를 안정적으로 관리해 자산 2조원대 기반을 공고히...,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202603050750431800102131,2,,1
"[사설] 개인사업자 연체율 급증, 보다 강력한 대책 강구를","수년째 개인사업자의 은행대출 연체율이 계속 오르는 것으로 나타났다. 개인사업자의 대부분이... 지난해 12월 말 기준 개인사업자 연체율은 0.63%로 나타났다. 2022년 말 0.26%, 23년 말 0.48%, 24년 말 0.60%이었던 것이 1년...",https://www.daejonilbo.com/news/articleView.html?idxno=2261055,8,,1
"박준철 MG신용정보 대표, 연 매출 1000억 달성…올해 전자문서 사업 추진...","회수하는 연체율 정상화 모델을 제시했다""며 ""이러한 시스템을 통한 안정적인 조직 운영으로 2025년 창사... 회사는 이들 기능을 연계해 금고 연체율 안정과 부실채권 조기 정리에 기여하고 있다는 설명이다. 부동산...",http://www.fntimes.com/html/view.php?ud=2026030403233232366a663fbf34_18,12,,1
"[DQN] '자본력 우위' 삼성카드, 2년 연속 업계 1위…현대·우리카드, 순...",수수료율 인하와 연체율 상승 등으로 카드업계 전반의 수익성이 둔화된 가운데 삼성카드가 우수한 자본력을 내세우며 2년 연속 업계 1위 자리를 지켰다. 현대카드와 우리카드는 업황 둔화 속에서도 순이익 증가에...,http://www.fntimes.com/html/view.php?ud=2026030515521945259efc5ce4ae_18,2,,1
"중동사태 장기화될라···카드사, 여전채 금리 '촉각'","감지되지는 않았다""며 ""지정학적 리스크 요인이 장기적으로 남아 있다면 조달 부담이 늘어날 수 있고, 최근 주식 시장에 카드론 자금이 들어가는 경우도 있어 연체율 등 여러 상황을 함께 모니터링하고 있다""고 밝혔다.",https://www.seoulfn.com/news/articleView.html?idxno=622819,11,,1
자영업자 연체율 4년 연속 악화…“고금리에 양극화 심화”,자영업자 국내 은행 대출 연체율이 10년 전보다 2배 가까이로 높아진 것으로 나타났다. 중소기업 연체율도 높아지고 있다. 반면 대기업 연체율은 낮아졌다. 일부 수출 대기업만 실적이 좋아지는 이른바 K자형...,https://www.donga.com/news/Economy/article/all/20260305/133471649/1,10,,1
"케이뱅크 코스피 데뷔, 종가 8330원…공모가 '턱걸이' 마감","됐고 비상장사는 1곳(토스뱅크)으로 남게 됐다. 케이뱅크는 상장 이후 SME 금융 확대를 전면에 두고 조달비용과 건전성(연체율 등) 관리, 비이자 수익원 다변화 성과를 시장에 제시해야 하는 상황이다.​",https://www.bizhankook.com/bk/article/31669,2,,1
숙련공마저 감소···지역건설 생태계 흔들린다,"이로 인해 지방은행의 건설업 대출 연체율도 동반 상승하는 등 금융권으로의 부실 전이 우려도 커지고 있다. 이러한 경영 위기 속에 현장 인력난은 더욱 심화되는 양상이다. 건설근로자공제회 조사 결과, 지난달...",https://www.koscaj.com/news/articleView.html?idxno=322693,11,,1
중동리스크에 자금압박 거세지는데···기업대출 문턱 높아지나,금감원에 따르면 지난해 말 국내은행의 기업대출 연체율은 0.59%로 전년 대비 0.09%p 상승했다. 이 중 상환 능력이 취약한 중소법인 연체율은 0.78%까지 치솟으며 전체 부실을 견인하고 있다. 지난해 4대 은행에서만...,https://www.seoulfn.com/news/articleView.html?idxno=622806,16,,1
"급락장에 또 '빚투'…5대 은행, 신용대출 이틀새 1조3500억 불었다",이투데이=박선현 기자 | 신용대출 금리 연 3.90~5.43%…추가 조정시 이자 부담 '눈덩이' 연체율 상승 가능성... 금감원에 따르면 지난해 말 주택담보대출을 제외한 신용대출 등 가계대출의 연체율은 0.75%로 전년 대비 0.01...,https://www.etoday.co.kr/news/view/2562316,15,,1
"케이뱅크 ‘3수’ 끝에 상장하고 최우형 행장 연임했는데, ‘시장 안착...",'하이 리스크'를 안고 있는 SME 금융 시장에서 시중은행들과 치열하게 경쟁하며 연체율 등 자산 건전성을 어떻게 안정적으로 관리하느냐가 핵심 관건이 될 것으로 보인다. 업비트에 치중된 수신 의존도를 극복하고...,https://www.huffingtonpost.kr/article/250093,10,,1
"""단순 대출 넘어 신용까지 회복""···토스·케이·카뱅, 기술금융 경쟁...",신용평가 모형인 '카카오뱅크 스코어'를 통해 누적 1조원의 대출을 추가 공급하며 건전성(연체율 0.51%)까지 잡았다. AI 기술은 금융 보안 영역에도 활용되고 있다. 카카오뱅크는 이상거래탐지시스템(FDS)에 AI 기술을...,http://www.enewstoday.co.kr/news/articleView.html?idxno=2401895,2,,1
[AI 대전환-④핀테크] 2금융권 서성이던 중·저신용자 웃다,"이에 힘입어 지난해 3분기 기준 연체율은 0.56%로 2022년 2분기 이후 최저치를 기록했다. 토뱅은 대환대출 CSS 고도화, 대안정보를 활용한 개인 및 개인사업자 특화 모형 등을 개발하며 포용금융을 압도적으로 확대했다는...",https://www.mediapen.com/news/view/1085142,2,,1
조달금리↑ 카드론 금리↓…카드사 '마진 압박',"카드론은 카드사 대출 자산 가운데 비중이 큰 상품으로, 연체율이 상승할 경우 대손 비용 확대 가능성도 제기된다. 카드업계 관계자는 ""여전채 금리가 올라 조달 비용 부담이 커졌지만 시장 경쟁과 정책 환경 등을...",https://www.kbanker.co.kr/news/articleView.html?idxno=224276,11,,1
"강진농협, 2025년 종합업적평가 전국 우수상 수상",신용사업 부분에서도 체계적인 자산 관리와 안정적인 금융 서비스 운영을 통해 조합원 신뢰를 꾸준히 제고했으며 연체율 관리와 충분한 대손충당금 적립 등 금융 건전성 지표 전반에서 우수한 실적을 기록했다. 그 결과...,http://www.aflnews.co.kr/news/articleView.html?idxno=315728,12,,1
"개인사업자 연체율, 10년 새 두 배로…4년째 상승세","고물가·고금리에 악화…작년 말 기준 0.63%로 0.29%p↑ 코로나19 사태 이후 고물가·고금리 등으로 연체율 상승세가 4년째 지속되고 있는 가운데, 개인사업자의 은행 대출 연체율이 10년 전보다 곱절 가까이 높아진...",https://www.sisajournal.com/news/articleView.html?idxno=364714,9,,1
“돈 넣어 놓고 있으면 바보래요”...돈 빼서 은행 떠나는 사람들,지난해 12월 원화대출 연체율이 0.5%로 10년 만에 0.5%대에 재진입하면서 은행들이 신용 프리미엄까지 얹고 있어 금리 하락 여지는 좁다. 자금이 빠지는데도 은행들은 예금금리 인상에 나서지 않고 있다. 금융당국의...,https://www.sedaily.com/article/20015587?ref=naver,11,,1
다주택 빚 100조 돌파…자영업 연체율은 '최악',"다른 한쪽에서는 빚에 허덕이는 자영업자들의 연체율이 10년 만에 2배로 치솟았습니다. 류정현 기자, 먼저... 대출 연체율은 0.63%입니다. 지난 2024년 말 0.6%보다 0.03% 포인트 올랐는데요. 10년 전인 2015년 말과 비교하면...",https://biz.sbs.co.kr/article_hub/20000295292?division=NAVER,2,,1
"연체채권 못 팔고, 중저신용 대출 늘려야…은행권 ‘이중 압박’","부실정리는 제한, 취약차주 지원은 확대 은행, 연체율 상승에 채무조정 부담까지 당국 “연체채권안 건전성... 지난해 국내 은행 대출 연체율이 연말 기준 10년 만에 최고치를 기록하면서 올해도 금융권의 건전성 관리...",https://biz.heraldcorp.com/article/10687557?ref=naver,15,,1
카드사들 수수료·카드론 장벽에 법인카드 눈 돌린다,"법인카드는 특성상 개인카드보다 거래 단가가 크고 연체율은 낮다. 수익성과 안정성을 동시에 확보할 수 있어 좋은 수익 모델로 꼽힌다. 한 카드업계 관계자는 ""개인 신용판매 점유율을 1% 올리려면 거의 2000억원을...",http://www.inews24.com/view/1945503,10,,1
개인사업자 연체율 4년째 상승 '경고등'…고물가·금리 겹친 영향,개인사업자의 은행 대출 연체율 상승세가 4년째 지속되고 있는 것으로 나타났다. 특히 코로나19 팬데믹... 원화대출 연체율 통계에 따르면 지난해 12월 말 기준 개인사업자 연체율은 0.63%로 집계됐다. 지난 2015년...,http://www.newsprime.co.kr/news/article.html?no=726113,10,,1
카드사 '중금리대출 확대' 고민…포용금융 요구 따르지만 건전성 관리 ...,카드사들은 중금리대출 확대를 통해 연체율과 대손비용 증가를 일부 완화하는 등 긍정적 효과를 기대하고... 또 중금리 차주가 특정 업권에 집중될 경우 연체율 상승과 수익성 악화로 이어질 수 있는 만큼 보다 정교한...,https://daily.hankooki.com/news/articleView.html?idxno=1342645,13,,1
