title,summary,url,score,prob,keep
"이창용 4년 임기 마침표 ""금리·외환 대응만으론 부족…제도 보완 필요...","이창용 한국은행 총재는 20일 임기를 마무리하며 ""과거와 같은 방식으로 제도적 보완 없이 과거처럼 금리나... 포함, 기준금리를 3.5%까지 인상했다""고 밝혔다. 이어 부동산 금융 불안과 미국 실리콘밸리은행(SVB) 파산 사태...",https://www.econovill.com/news/articleView.html?idxno=737900,13,,1
"한은 떠나는 이창용 ""외환시장 개입·금리정책만으로 환율 관리 더 큰 부...","포함해 기준금리를 3.5%까지 끌어올려야 했다""고 말했다. 연이어 ""촉발된 부동산 금융 불안과 미국 실리콘밸리... 금리정책을 통해 주요 중앙은행보다 먼저 2%대 목표 수준으로 되돌린 데 자부심을 느낀다""며 ""한국형 포워드...",http://www.efnews.co.kr/news/articleView.html?idxno=129201,16,,1
교수 출신 이창용 총재가 매긴 본인 임기 학점은?,"(사진= 한국은행) “통화정책, 다양한 평가 있을 수밖에…금리 동결도 중요한 결정” 이 총재는 이날 오전... 5%까지 올렸던 기준금리를 중립금리 수준으로 내리기 위한 시기를 볼 때다. 당시 한은은 부동산 가격 급등에 따른...",http://www.edaily.co.kr/news/newspath.asp?newsid=03106166645418088,17,,1
"이창용 “퇴임 후에도 경제 평론, 적극적으로 목소리 내겠다”",이창용 한국은행 총재가 “앞으로도 경제에 대해 적극적으로 의견을 내겠다”고 했다. 이 총재는 이날 서울... 그는 최근 11개월간 한은이 연 2.5%로 기준금리를 동결 중인 데 대해 “나는 ‘한은이 동결 딜레마에 빠졌다’...,https://www.chosun.com/economy/economy_general/2026/04/20/QCATKOR66RDDHB5UWSBHL4THI4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,17,,1
"국제무대서 빛난 ‘균형론자’ 이창용, 어떤 한은 총재로 기억될까","한국은행의 국제적 위상을 높였으며, 한은의 역할을 확대시킨 총재'라는 평가와 '성장, 가계부채, 부동산, 환율을 모두 보려다 정책 타이밍 논란을 키운 총재'라는 비판이 함께 나온다. 이 총재 재임 기간 기준금리는 3.50...",http://www.joseilbo.com/news/news_read.php?uid=566847&class=18&grp=,23,,1
"환율도, 물가도 ‘금리만으론 한계’...이창용 총재의 마지막 진단","이창용 한국은행 총재가 4년에 걸친 임기를 마치고 물러났다. 한은 임직원들은 추억이 담긴 앨범과 꽃다발을... 기준금리에 대해서는 '인하기에 늦게 내렸고 동결기에는 올리지 않았다'는 비판을 받았으나, 중앙은행...",https://www.ekn.kr/web/view.php?key=20260420021208366,20,,1
"이창용 4년 마무리…""퇴임 후 경제 평론·자문할 것""(종합)","이창용 한국은행 총재가 4년 임기를 마무리했다. 이 총재는 마지막 이임사에서 구조개혁의 필요성을... 포함, 기준금리를 3.5%까지 올려야 했다고 말했다. 이어 부동산 금융 불안과 실리콘밸리은행 파산, 수도권 집값 상승과...",http://www.inews24.com/view/1961661,13,,1
"""두 번의 전쟁, 한 번의 계엄 넘었다""…이창용 한은 총재 '아름다운 퇴장...","한국은행은 2024년 10월 기준금리를 3.25%로 낮추며 인하를 시작했고, 11월 3.00%, 2025년 2월 2.75%, 5월 2.50%로 조정하며 재임 후반기에는 성장과 금융안정 사이의 균형을 맞추는 데 통화정책의 무게중심을 옮겼다. 이 총재...",https://news.tf.co.kr/read/economy/2314976.htm,18,,1
"물러나는 이창용 한은 총재 ""구조개혁 없인 성장 어렵다""","취임 직후부터 글로벌 인플레이션이 급격히 확산됐고, 이에 대응해 한국은행은 사상 처음으로 두 차례 '빅스텝(기준금리 0.5%포인트 인상)'을 단행하며 기준금리를 3.5%까지 끌어올렸다. 이후 부동산 금융 불안과 미국...",https://it.chosun.com/news/articleView.html?idxno=2023092160614,18,,1
“선제적 2%대 물가목표 회복 자부심”,"이창용 한국은행 총재 이임식 금융 불안정속 자리넘겨 무거운 마음 통화·재정정책, 구조개혁으로 풀어야... 등 기준금리를 3.5%까지 끌어올렸다. 이후 실리콘밸리은행 파산 사태, 가계부채 확대에 비상계엄이라는 초유의...",https://biz.heraldcorp.com/article/10721012?ref=naver,16,,1
"떠나는 이창용 ""통화정책 만으론 한계, 교육·주거 등 구조개혁""","통화당국 수장직을 마치고 떠나는 이창용 전 한국은행 총재가 ""통화정책의 효율성을 담보하기 위해서라도... 3%까지 치솟자 한은은 7월과 10월 두 차례 사상 첫 '빅스텝'을 단행했고, 기준금리를 연 3.50%까지 끌어올렸다....",https://news.bizwatch.co.kr/article/finance/2026/04/20/0012,17,,1
"떠나는 이창용 한은 총재…""통화·재정정책만으로 경제 안정 어려워""","개입이나 금리 정책만으로 환율을 관리하려고 하면 더 큰 부작용이 발생할 수 있다""고 우려를 전했다. 그간 이 총재가 강조해왔던 한은의 적극적 역할을 마지막으로 강조한 것이다. 한국은행은 20일 오전 10시 중구 한은 본관...",http://www.srtimes.kr/news/articleView.html?idxno=201616,17,,1
"[이슈&인사이트] 호르무즈의 불길, 한국 통화정책을 옥죄다",한국은행은 4월 10일 금통위에서 7회 연속 기준금리를 2.50%로 동결했다. 이번 결정은 인플레이션 상승과 외환시장 변동성이라는 이중 압박 속에서 내려진 것이다. 관건은 중동 전쟁이 단기 공급 충격에 머물 것인지...,https://www.ekn.kr/web/view.php?key=20260420025589493,12,,1
"한은 떠나는 이창용…""금리만으로 경제안정·성장 어려워져""","물가 급등기에는 금리를 6회 인상했으며, 이 과정에서 한국은행 역사상 처음으로 두 차례의 '빅스텝(기준금리 0.5%포인트 인상)'을 포함해 기준금리를 3.5%까지 끌어올렸다. 금리 동결은 총 22차례 결정해 시장 불확실성을...",https://www.shinailbo.co.kr/news/articleView.html?idxno=5012884,17,,1
"이창용 한은 총재, 구조개혁 강조…""통화·재정정책 만으로 경제 안정·...",이 총재 취임 직후 한국은행은 러시아-우크라이나 전쟁 여파로 글로벌 인플레이션이 가속화되자 두 차례의 빅스텝(0.5%p 인상)을 단행하는 등 기준금리를 3.5%까지 빠르게 인상했다. 또한 한국 경제는 수도권 집값 상승으로...,https://www.kfenews.co.kr/news/articleView.html?idxno=657048,17,,1
신현송 보고서 세 번째도 진통 … 이창용 임기 종료에 '한은 총재 공백...,"뉴데일리 곽예지 기자 = 신현송 한국은행 총재 후보자의 인사청문 경과보고서 채택을 둘러싼 세 번째 논의가... 한 금융권 관계자는 ""총재 공백이 현실화되면 기준금리 결정 자체보다도 시장과의 커뮤니케이션이 흔들릴 수...",https://biz.newdaily.co.kr/site/data/html/2026/04/20/2026042000103.html,18,,1
"신현송-케빈 워시 양대 체제 출범…한·미 증시, 유동성 장세 재도래하...","이달 21일부터 지난 4년 동안 한국은행을 이끌었던 이창용 체제를 마무리되고 신현송 체제가 출범한다.... 중앙은행 총재의 위상, 기준금리와 시장금리 간 체계는 약화가 불가피하다. 우려되는 대목은 각국 국민이...",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202604200053&t=NN,15,,1
"떠나는 이창용 ""통화정책만으로 한계""…구조개혁 필요성 강조","급등하면서 기준금리를 3.5%까지 인상했고, 이후 부동산 금융 불안과 해외 은행 파산, 환율 급등 등 복합 위기에 대응해야 했다고 설명했다. 이 과정에서 한국은행은 물가를 주요국보다 먼저 2%대 수준으로 안정시키고, 지난...",https://www.newsworks.co.kr/news/articleView.html?idxno=838296,16,,1
"이창용 한은 총재의 마지막 당부 ""통화정책만으론 한계, 구조개혁 필요...",이창용 한국은행 총재가 20일 임기를 끝으로 자리에서 물러난다. 신종 코로나바이러스 감염증(코로나19) 사태... 포함해 기준금리를 3.5%까지 인상해야 했던 일을 설명했다. 부동산 금융 불안과 미국 실리콘밸리은행(SVB) 파산...,https://economist.co.kr/article/view/ecn202604200020,18,,1
"떠나는 이창용 한은 총재 ""통화·재정만으로는 한계, 구조개혁 없인 성...","그리고 기준금리를 3.5%까지 끌어올려야 했던 격동의 시기였다고 회고했다. 특히 그는 ""임기 중 발생한 미국 실리콘밸리 은행 파산과 비상계엄이라는 초유의 사태 그리고 중동전쟁과 미국 행정부의 관세정책 변화 등...",http://www.consumernews.co.kr/news/articleView.html?idxno=754375,12,,1
"'아듀' 이창용 한은 총재…""외환시장 과거식 대응 땐 부작용""",사진=강민혜 기자  이창용 한국은행(이하 한은) 총재가 20일 4년 임기를 마치고 물러나면서 통화·재정정책만으로는 우리 경제의 안정과 성장을 끌어내기 점점 어려워지고 있다고 우려했다. 기준금리 조정이나 재정 투입...,https://weekly.hankooki.com/news/articleView.html?idxno=7160556,17,,1
"한은 떠나는 이창용 ""통화정책만으론 한계""…구조개혁 강조 속 퇴임","이창용 한국은행 총재. 사진=연합뉴스  이창용 한국은행 총재가 4년 임기를 마무리하며 통화정책의 한계를... 가속화되며 기준금리를 3.5%까지 인상해야 했다""며 ""부동산 금융 불안과 실리콘밸리은행(SVB) 파산, 중동전쟁에...",http://www.opinionnews.co.kr/news/articleView.html?idxno=137027,18,,1
떠나는 이창용 “통화·재정정책 단기처방으론 한계…구조개혁으로 풀...,"개입이나 금리정책만으론 부작용 구조개혁 현재진행형, 한은이 계속 연구해야 이창용 한국은행 총재가 20일... 등 기준금리를 3.5%까지 끌어올렸다. 이후 실리콘밸리은행 파산 사태, 가계부채 확대에 비상계엄이라는 초유의...",https://biz.heraldcorp.com/article/10720897?ref=naver,20,,1
"떠나는 이창용 ""통화·재정정책 만으론 경제 안정·성장 어려워""",4년간 한국 경제가 격랑을 거치는 동안 '적극적인 소통'으로 통화정책을 이끌던 이창용 한국은행 총재가 20일... 포함해 기준금리를 3.5%까지 끌어올린 바 있다. 이어 연이어 촉발된 부동산 금융 불안과 미국 실리콘밸리은행...,https://www.asiatime.co.kr/article/20260420500113,13,,1
"임기 마친 이창용 총재 ""통화·재정정책은 단기처방···구조개혁 필요...",이창용 한국은행 총재가 4년 임기를 마무리하며 구조개혁의 필요성을 강조했다. 통화·재정정책만으로... 5%p 인상)'을 단행하는 등 기준금리를 3.5%까지 끌어올렸다. 이후에도 부동산 금융 불안과 미국 실리콘밸리은행(SVB)...,https://www.seoulfn.com/news/articleView.html?idxno=626944,13,,1
"""금리만으론 한계"" 이창용의 고언…""구조개혁 없인 성장도 안정도 없다...","이창용 한국은행 총재. [연합뉴스]  ""통화·재정정책만으로 우리 경제의 안정과 성장을 이뤄내기가 점점... 빅스텝(기준금리 0.50%p 인상)'을 단행하며 금리를 3.5%까지 올려야 했다""며 ""부동산 금융 불안과 미 실리콘밸리은행...",https://www.ziksir.com/news/articleView.html?idxno=131324,13,,1
"떠나는 이창용, 성과보다 과제에 방점…“구조개혁 노력 지속해야”","이 총재는 취임 직후 러시아·우크라이나 전쟁 여파로 글로벌 인플레이션이 급등했고, 이에 대응해 한국은행은 사상 첫 두 차례의 빅스텝을 포함해 기준금리를 연 3.5%까지 인상해야 했다. 이후에도 위기는 연속적이었다....",http://www.joseilbo.com/news/news_read.php?uid=566838&class=18&grp=,12,,1
"떠나는 이창용 ""통화·재정정책만으로 성장 어려워""","5%p 금리인상)을 단행하기도 했다. 취임 이후 금리 인상과 인하를 포함 총 10차례 기준금리를 조정했다. 이... 금리정책을 통해 주요 중앙은행보다 먼저 2%대 목표 수준으로 되돌린 데 자부심을 느낀다""고 했고, '한국형...",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202604200101&t=NN,7,,1
"이창용 4년 임기 마침표…""노동시장 등 중장기 과제 연구 지속해야""",이창용 한국은행 총재가 4년 간의 임기를 마치고 퇴임합니다. 이 총재는 오늘(20일) 이임사에서 임기 동안... 단행하며 기준금리를 3.5%까지 끌어올려야 했다고 짚었습니다. 이후 부동산 금융 불안과 미국 실리콘밸리 은행...,https://biz.sbs.co.kr/article_hub/20000305338?division=NAVER,13,,1
"한은 떠나는 이창용…""끊임없는 시험대 올라, 중앙은행 발전 기원""","포함해 기준금리를 3.5%까지 끌어올려야 했다""며 ""연이어 촉발된 부동산 금융 불안과 미국 실리콘밸리 은행... 금리정책을 통해 주요 중앙은행보다 먼저 2%대 목표 수준으로 되돌린 데 자부심을 느낀다""며 ""한국형 포워드...",https://www.newsway.co.kr/news/view?ud=2026042010153170749,13,,1
"[모닝 리포트] 한국은행 총재 지명자 청문회…""중동 리스크 확대 시 금...","경우 금리 인상 카드를 써야 한다는 점을 분명히 했다. ◆ 유가 전망이 핵심 변수 현재 통화정책의 향방을 가를 최대 변수는 국제유가다. 한국은행은 지난 2월 경제전망에서 브렌트유 기준 상반기 평균 65달러, 연간...",https://www.newspim.com/news/view/20260420000342,10,,1
[전문] 한은 떠나는 이창용 “인플레이션 2%대 자부심 느껴”,"기간 한국은행이 추진해온 이른바 ‘구조개혁 시리즈’도 언급했다. 이 보고서들은 기존의 금리, 물가 중심... 포함해 기준금리를 3.5%까지 끌어올려야 했습니다. 연이어 촉발된 부동산 금융 불안과 미국 실리콘밸리 은행...",https://www.kmib.co.kr/article/view.asp?arcid=0029704628&code=61141111&cp=nv,18,,1
"한은 떠나는 이창용 ""구조개혁은 현재진행형…최고 싱크탱크 돼 달라""","떠나는 이창용 총재가 한국은행에 마지막으로 남긴 당부는 '통화·금융정책의 울타리를 넘어 국내 최고의... 빅스텝(기준금리 0.5%포인트 인상), 부동산 금융 불안과 미국 실리콘밸리 은행 파산 영향 등을 떠올리면서 ""지난...",https://view.asiae.co.kr/article/2026042009021119549,18,,1
[전문] 이창용 한국은행 총재 이임사,포함해 기준금리를 3.5%까지 끌어올려야 했습니다. 연이어 촉발된 부동산 금융 불안과 미국 실리콘밸리 은행... 금리정책을 통해 주요 중앙은행보다 먼저 2%대 목표 수준으로 되돌린 데 자부심을 느낍니다. 한국형 포워드...,http://www.joseilbo.com/news/news_read.php?uid=566835&class=18&grp=,13,,1
‘전쟁같은’ 4년 임기 마치고 떠나는 이창용 총재의 마지막 당부,격동의 시기 통화정책을 이끌었던 이창용 한국은행 총재가 20일 임기를 마친다. 러시아·우크라이나 전쟁... 5%포인트 인상)’을 단행하는 등 기준금리를 3.5%까지 끌어올렸다. △부동산 금융 불안 △미국 실리콘밸리은행(SVB)...,http://www.edaily.co.kr/news/newspath.asp?newsid=02673206645418088,13,,1
"한은 떠나는 이창용 ""통화·재정만으론 성장 한계""…구조개혁 강조","대해 한국은행의 역할을 강조했다. 그는 ""내국인 해외투자가 내외 금리차뿐만 아니라 노동시장, 조세정책... 그는 ""러시아·우크라이나 전쟁 이후 인플레이션이 가속화되며 두 차례 빅스텝을 포함해 기준금리를 3.5%까지...",https://www.newsis.com/view/NISX20260420_0003597837,17,,1
"이창용 총재 4년 마무리…""구조개혁 없인 성장·안정 한계""","이창용 한국은행 총재가 4년 임기를 마무리했다. 이 총재는 마지막 이임사에서 통화정책의 효율성을 위해... 포함, 기준금리를 3.5%까지 올려야 했다""고 말했다. 이어 부동산 금융 불안과 실리콘밸리은행 파산, 수도권 집값...",http://www.inews24.com/view/1961557,13,,1
"이창용 총재 퇴임…""통화정책만으로 한계, 구조개혁 필요""","이창용 한국은행 총재가 20일 ""통화·재정정책만으로 우리 경제의 안정과 성장을 이루어내기가 점점... 포함해 기준금리를 3.5%까지 끌어올려야 했다""고 밝혔다. 이어 ""부동산 금융 불안과 미국 실리콘밸리은행 파산의...",https://www.mt.co.kr/economy/2026/04/20/2026042009342312616,13,,1
"한은 떠나는 이창용 ""통화정책만으로 경제안정·성장 어려워""",이창용 한국은행 총재가 20일 4년 임기를 마치고 직을 내려놓으면서 통화·재정정책으로 우리나라 경제를 안정화하고 성장시키는 데 한계가 있다는 판단을 남겼다. 기준금리 변동이나 재정 투입만으로 경제 체질을 변화시킬...,http://www.fnnews.com/news/202604200856049212,17,,1
"이창용 이임사 “경제 구조 변해, 과거처럼 대응하면 부작용”",4년 임기 마치고 오늘 한은 총재 퇴임 이창용 한국은행 총재가 20일 임기를 마치고 물러나며 “경제 구조가... 포함해 기준금리를 3.5%까지 끌어올려야 했다”고 말했다. 그는 이어 “아직 중동 전쟁이 끝나지 않아 외환...,https://www.chosun.com/economy/economy_general/2026/04/20/PN5MU242MRAWPBCKVQCJDRSQMU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,17,,1
4년 임기 마친 이창용 “주요국보다 먼저 인플레이션 2%대로 낮춰 자부...,이에 한은은 물가 안정을 위해 역사상 처음으로 두 차례의 빅스텝(한번에 금리 0.5%포인트 인상)을 포함해 기준금리를 연 3.5%까지 끌어올린 바 있다. 이 총재는 “연이어 촉발된 부동산 금융 불안과 미국 실리콘밸리 은행...,https://www.sedaily.com/article/20034488?ref=naver,13,,1
"떠나는 이창용...""외환 개입·금리만으론 환율 못잡는다, 구조개혁 필요...","이창용 한국은행 총재가 4년간의 임기를 마무리하며 ""외환시장 개입이나 금리정책만으로 환율을 관리하려... 취임 직후 러시아-우크라이나 전쟁 여파로 인플레이션이 급등하자 두 차례 '빅스텝'을 포함해 기준금리를 3.5...",https://www.newspim.com/news/view/20260420000242,15,,1
[종합] 이창용 한은 총재 “통화정책만으론 한계”…구조개혁 강조하며...,이창용 한국은행 총재가 4년 임기를 마무리하며 “통화·재정정책만으로는 우리 경제의 안정과 성장을... 포함해 기준금리를 3.5%까지 인상해야 했다”고 밝혔다. 이어 “부동산 금융 불안과 미국 실리콘밸리은행(SVB) 파산...,https://www.mydaily.co.kr/page/view/2026042009414385218,18,,1
"이창용 ""통화정책만으로 한계 … 구조개혁 없인 성장 어렵다""",뉴데일리 곽예지 기자 = 이창용 한국은행 총재가 20일 이임사를 통해 지난 4년간의 위기 대응을 돌아보며... 포함해 기준금리를 3.5%까지 끌어올려야 했다”고 밝혔다. 이어 부동산 금융 불안과 미국 실리콘밸리은행(SVB) 파산...,https://biz.newdaily.co.kr/site/data/html/2026/04/20/2026042000073.html,13,,1
"떠나는 이창용 ""금리·외환개입만으로 환율 못 잡아…제도 개선 없으면...","4년간의 임기를 마치고 물러나는 이창용 한국은행 총재는 20일 ""제도적 개선 없이 과거와같이 외환시장... 5%포인트 인상)을 단행해 기준금리를 연 3.5%까지 끌어올렸다고 언급했다. 그는 ""주요 중앙은행보다 먼저...",https://www.news1.kr/economy/trend/6141907,15,,1
[정책포커스] 이재명 정부에 바라는 정책…금융경제(21) 금리 전망에 따...,한국은행은 지난 해 7월 이후 현재까지 기준금리를 동결하고 기준금리 변동에 따른 물가 상방 압력을 비롯한 부정적인 영향을 축소하기 위해 노력해왔다. 한국은행은 지난 해 통화정책 유효성을 높이기 위한 수단으로서...,http://www.sisacast.kr/news/articleView.html?idxno=89046,13,,1
"[기고] 주담대 금리 4~5%대 진입… 고정금리 종료 구간, 갈아타기보다 ...",한국은행이 기준금리를 동결하고 있음에도 불구하고 시중은행의 대출금리는 상승 흐름을 이어가고 있다. 이는 시장금리 반영과 가계대출 관리 기조가 동시에 작용한 결과로 풀이된다. 금융사는 조달 비용과 리스크 요인을...,https://www.etnews.com/20260417000183,14,,1
[주간경제전망]이창용 총재 퇴임…1분기 GDP·SK하이닉스 실적 발표,"연준의 기준금리 정책의 향방과 함께 인플레이션 우려를 어떻게 해소할지, 정책 성향과 중앙은행의 정치적 독립성을 어떻게 사수할지 등에 대한 질문이 이어질 것으로 보인다. 22일 수요일에는 한국 3월 잠정...",https://www.sidae.com/article/2026041714280926313,13,,1
"[뉴욕마켓워치] 美·이란, 협상 재개 두고 샅바 싸움…주식·달러↓채권...","시카고상품거래소(CME) 페드워치에 따르면, 연방기금금리(FFR) 선물시장은 뉴욕 오후 3시 48분께 연준이 오는 12월까지 금리를 동결할 가능성을 55.5%로 반영했다. 12월까지 금리가 25bp 인상될 가능성은 0.3%에 그쳤다. 연내...",https://news.einfomax.co.kr/news/articleView.html?idxno=4410628,10,,1
"[AI의 종목 이야기] BofA ""국채만 전쟁 공포에 갇혀...美 5년물 사라""","BofA 전략가들은 연방준비제도(Fed·연준)의 금리 인하 기대가 높아질수록 수익률 곡선 중간 만기 구간, 통상 5년물을 중심으로 한 중기 국채가 강세를 보일 것으로 전망하고 있다. 이들은 단기 국채가 장기 국채보다...",https://www.newspim.com/news/view/20260421000064,14,,1
[굿모닝! 글로벌 뉴욕증시] 미국-이란 2차 종전 협상 불확실로 소폭 하...,"케빈 연준 의장 지명자는 대통령을 비롯한 선출직 공직자들이 금리에 대한 견해를 밝히는 것이 ""통화정책 운영상 독립성을 특별히 위협한다고 믿지 않는다""고 언급하면서도 연준의 독립성은 필수적이라고 강조했다....",https://www.newsquest.co.kr/news/articleView.html?idxno=265009,6,,1
"워시 美연준의장 후보 ""대통령 금리발언, 연준 독립성 위협안해""","트럼프 미 대통령을 포함한 선출직 공무원의 금리 관련 발언은 연준 통화정책의 독립성을 위협한다고 보지 않는다는 견해를 내비쳤다. 연합뉴스는 20일(현지시간) 로이터, 블룸버그 통신 등 보도를 인용, 워시 후보자는 21일...",https://www.tfmedia.co.kr/news/article.html?no=203900,6,,1
"뉴욕 증시, 소폭 하락... 美·이란 2차 종전협상 앞둔 긴장 고조 여파",달러화 가치나 미 국채 금리도 거의 변동이 없었다. 주요 통화 대비 달러화의 가치를 나타내는 달러... 트럼프 대통령이 중앙은행격인 미 연방준비제도(Fedㆍ연준)의장으로 지명한 케빈 워시의 상원 금융위 출석 증언...,https://www.getnews.co.kr/news/articleView.html?idxno=868228,25,,1
뉴욕증시 ‘숨고르기’…트럼프 “휴전 연장 가능성 낮다”[뉴스새벽배...,"워시 후보 “대통령 금리발언, 연준 독립성 위협 안해” -미국 연방준비제도(Fed·연준)의 차기 의장 인사청문회를 앞둔 케빈 워시 후보자는 사전에 제출한 모두발언문에서 “통화정책 수행이 엄격한 독립성을...",http://www.edaily.co.kr/news/newspath.asp?newsid=02542006645418416,11,,1
비트코인 7만6000달러 지지…FOMC·옵션 만기 앞두고 암호화폐 시장 긴장...,"특히 금리 발표 이후 예정된 연준 의장의 기자회견은 채권 금리와 주식, 디지털 자산 시장까지 폭넓게 영향을 미칠 변수로 꼽힌다. 정책 환경과 맞물린 또 다른 이슈는 'CLARITY 법안'이다. 미 상원 은행위원회는 해당...",https://www.mediafine.co.kr/news/articleView.html?idxno=77675,16,,1
"서클 주가 급락, 해킹 논란과 소송 위기에 봉착",연준(Fed)의 금리 정책 변화로 스테이블코인 발행사들의 이자 수익이 감소할 가능성도 투자자들의 우려 요인이다. 생태계 확장 노력에도 시장 반응 냉담 부정적인 뉴스에도 불구하고 Circle은 생태계 확장을...,https://www.tokenpost.kr/news/cryptocurrency/351602,12,,1
"워시 美 연준의장 후보 ""트럼프 금리 발언, 연준 독립성 위협 안 해""","뉴데일리 김진희 기자 = 미국 중앙은행 연방준비제도(Fed, 연준)의 차기 의장 인사청문회를 앞둔 케빈 워시 의장 후보자가 20일(현지시각) 도널드 트럼프 대통령을 비롯한 선출직 공무원의 금리 관련 발언은 연준의 독립성을...",https://www.newdaily.co.kr/site/data/html/2026/04/21/2026042100030.html,14,,1
"케빈 워시 “대통령 견해, Fed 독립성 위협으로 보지 않아”",시카고상품거래소그룹에서 선물시장을 바탕으로 한 연준의 금리 전망을 보여주는 페드워치(FedWatch)에서는 내년 6월께 첫 금리 인하가 이뤄질 것으로 반영하고 있다. 월가 주요 기관 가운데 JP모건은 연준이 오는 28~29일 4월...,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202604210234&t=NN,11,,1
"""연준 독립성 지키겠다"" 케빈 워시, 인준 청문회 앞두고 통화정책 기조...","CME 페드워치에 따르면 투자자들은 워시 후보의 부상에도 불구하고 연준이 올해 내내 금리를 동결할 가능성에 무게를 두고 있다. 특히 미국과 이란 간 긴장 고조로 인한 불확실성과 인플레이션 압력이 겹치면서, 정책 당국...",https://www.mediafine.co.kr/news/articleView.html?idxno=77672,6,,1
[뉴욕증시] 협상 재개 두고 美·이란 신경전…하락 마감,"(Fed·연준) 정책과 같은 더 근본적 문제에 관심을 둘 것으로 보인다""고 말했다. 반면 뱅크오브아메리카의... 시카고상품거래소(CME) 페드워치툴에 따르면 연방기금금리 선물시장은 올해 12월 말까지 기준금리가 25bp...",https://news.einfomax.co.kr/news/articleView.html?idxno=4410620,14,,1
뉴욕증시 3대 지수 보합권...美·이란 2차 협상 가능성 주시-[글로벌 마...,이에 앞서 워시는 서면 발언을 통해 연준의 독립성을 수호하고 통화정책 본연의 임무에만 철저히 집중하겠다고 밝히기도 했습니다. 오늘 장 10년물 국채금리는 4.26%에 거래되고 있고요. 2년물 국채금리는 3.72%에...,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202604210204&t=NN,13,,1
"케빈 워시 ""대통령 금리 발언, 연준 독립성 위협 아냐""…인준 변수 부상","◆ 민주당 ""꼭두각시 우려""…인준 표결 불확실 워시 후보자의 발언은 트럼프 대통령의 금리 인하 압박이 연준 독립성을 훼손한다는 연준 안팎의 전문가 지적과 대비되는 입장이다. 그는 연준 개혁 필요성도 강조했다. ""미...",https://www.econovill.com/news/articleView.html?idxno=738024,6,,1
"캐빈 워시 미 연준 의장 후보 ""대통령 금리 발언, 연준 독립성 위협 안...","도널드 트럼프 미 대통령을 포함한 선출직 공무원의 금리 관련 발언은 연준 통화정책의 독립성을 위협한다고 보지 않는다는 견해를 내비쳤습니다. 로이터, 블룸버그통신 등 미 매체에 따르면 워시 후보자는 21일 미 연방...",https://news.sbs.co.kr/news/endPage.do?news_id=N1008525808&plink=ORI&cooper=NAVER,6,,1
[핀테크핫이슈] 자본시장 규제 강화…마이데이터 전면 확대,"다만 연준 인사의 금리 인하 지연 가능성 언급은 시장 부담 요인으로 작용하고 있다. 수급 측면에서는 외국인이 3월 들어 주식 약43조원, 채권 약10조원을 순회수하며 자금 이탈 흐름이 확인됐다. 원자재 시장에서는 금...",https://www.digitaltoday.co.kr/news/articleView.html?idxno=658491,9,,1
"[채권/외환] 중동 휴전 기대에 달러 약세·국채 보합…시장, 호르무즈·...",◆ 유가 급등 속 연준 금리 인하 전망은 후퇴 시장 미국과 이란 간 평화 회담 개최 여부와 더불어 21일 예정된 케빈 워시 연방준비제도(Fed) 의장 지명자의 상원 은행위원회 청문회에도 촉각을 곤두세우고 있다. 이번...,https://www.newspim.com/news/view/20260421000026,20,,1
美·이란 신경전에 뉴욕증시 하락…나스닥 0.3%↓,"케빈 워시 연준 의장 지명자는 상원 인준 청문회를 하루 앞두고 사전 발언을 공개했다. 그는 ""통화정책의... 시카고상품거래소(CME) 페드워치툴에 따르면 연방기금금리 선물시장은 올해 12월 말까지 기준금리가 25bp(1bp...",http://www.smedaily.co.kr/news/articleView.html?idxno=355961,9,,1
[뉴욕채권] 국채가 혼조…유가 급등에도 美·이란 협상 재개 낙관론,"시카고상품거래소(CME) 페드워치에 따르면, 연방기금금리(FFR) 선물시장은 뉴욕 오후 3시 48분께 연준이 오는 12월까지 금리를 동결할 가능성을 55.5%로 반영했다. 12월까지 금리가 25bp 인상될 가능성은 0.3%에 그쳤다. 연내...",https://news.einfomax.co.kr/news/articleView.html?idxno=4410614,11,,1
트럼프 금리 인하 요구에도 워시 “연준 독립성 위협받지 않아”,이번 발언은 트럼프 대통령이 연준에 금리 인하를 요구하며 제롬 파월 의장을 강하게 비판해온 가운데 나왔다. 파월 의장은 연준 본부 리노베이션을 둘러싼 미국 법무부 조사가 금리 인하 압박을 위한 명분으로 활용되고...,http://www.edaily.co.kr/news/newspath.asp?newsid=02309126645418416,6,,1
[증시전략] 차기 연준 의장 지명자 케빈 워시 청문회 임박…전망은?,"- 워시 ""대통령 금리 발언, 연준 독립성 위협 안 해"" - 인사청문 앞두고 제출한 모두발언 ""독립성 유지 전념"" - '꼭두각시 의장' 우려에 불투명한 재산 공개 등 우려 - 케빈 워시 연준 의장 지명자 3개월 만에 청문회 예정...",https://biz.sbs.co.kr/article_hub/20000305536?division=NAVER,6,,1
