title,summary,url,score,prob,keep
청와대 ‘체리피킹’ 공개 저격에…커지는 인뱅 포용금융 압박,통상 중저신용자 대출의 경우 연체율과 부실채권으로 이어질 가능성이 높기 때문이다. 인뱅업계 관계자는... 실제로 지난해 말 기준 인뱅 3사 연체율은 평균 1.48%로 집계됐다. 0.44%에 불과한 4대 시중은행보다 높은...,https://www.mk.co.kr/article/12042254,17,,1
새마을금고 11일부터 '일반고객 주담대' 중단…서민금융 위축 불가피,"연체율과 고정이하여신비율은 최근 개선 추세를 보이고 있으나, 2022년 말까지 3%대였던 점을 감안하면 여전히 높은 수준이다. 지난해 말 기준 연체율은 5.08%, 고정이하여신비율은 7.03%다. 또한 이러한 가계대출 축소는...",https://www.newsway.co.kr/news/view?ud=2026050812102575976,10,,1
'가계→기업대출' 본격화…은행 '질적 성장' 시험대,"이어 ""특히 중소기업 대출 비중이 큰 은행들은 경제 여건이 나빠질 경우 더 큰 압력을 받을 수 있다""며 ""일반적으로 연체율이 더 높고 대출 규모도 큰 기업대출의 특성 때문에 대출 건전성 관리에 새로운 과제가 될 수...",https://www.newsway.co.kr/news/view?ud=2026050812125036797,10,,1
"韓 물가·금리 부담에 시험대 선 코스피 7500…반도체 랠리, 순환매로 번...","국제유가가 국내 소비자물가와 수입물가, 기업 비용에 영향을 미치고, 이는 국고채 금리와 한국은행의 기준금리 인상 가능성으로 이어진다. 미래에셋증권은 5월 금융통화위원회를 앞두고 매파적 신호를 경계하는...",https://www.ekn.kr/web/view.php?key=20260510023083392,15,,1
[증시전망] 코스피 무한질주 이어질까...미중 회담·반도체 쏠림 변수,4월 소비자물가가 유가 급등 영향으로 전년 대비 2.6% 상승한 가운데 한국은행 내부에서 기준금리 인하보다 인상 가능성을 언급하는 발언이 나오면서 국고채 금리가 상승했다. 신임 총재의 첫 금융통화위원회 전까지는...,https://www.digitaltoday.co.kr/news/articleView.html?idxno=664260,15,,1
미국-이란 전쟁 끝나면…‘투자 전략’ 어떻게 짤까 [스페셜리스트 뷰],"전쟁 이전엔 올해 기준금리 인하가 전망됐던 유럽중앙은행(ECB), 영국의 영란은행, 캐나다 중앙은행(BOC)은 기준금리를 인상할 것으로 전망된다. 한국은행도 통화정책에서 이들 국가로부터 자유롭지 못하다. 높아진...",https://economist.co.kr/article/view/ecn202605040042,16,,1
"물가 비상, 성장은 반등…한은, 여름에 금리인상 단행하나",특히 한국은행 금융통화위원이 기준금리 인상 필요성을 공개 언급하면서 오는 28일 개최되는 금통위 통화정책방향 회의에서 기준금리 인상 시그널이 나올 수 있다는 관측도 제기된다. 성장 견조·물가 상승 본격화...,https://www.nocutnews.co.kr/news/6514401?utm_source=naver&utm_medium=article&utm_campaign=20260510095143,18,,1
"[박근종 칼럼] 이달부터 본격화하는 중동발 고물가 쇼크, 경각심을 갖고...","장기화하는 기준 시점을 3개월 정도로 보고 있는데 거의 다 돼가고 있다.""라고 말했다. 미국·이스라엘과... 또 물가 안정 문제가 다급해진 한국은행이 금리 인상 시그널(Signal)을 보내는 상황에서 정부 목표치인 2.0...",https://www.mhns.co.kr/news/articleView.html?idxno=746986,9,,1
'꿈의 7천피'… 반도체 쏠림 · 빚투 경계해야,6일까지 최근 1년 기준으로는 188.5% 상승했다. 거의 3배가 됐다. 세계 증시 역사상 보기 드문 기록이다.... 한국은행 일각에서 '금리 인하를 멈추고 금리 인상을 고민할 때'라며 통화긴축 신호를 제기했다. 나라밖에선...,https://www.thescoop.co.kr/news/articleView.html?idxno=310126,9,,1
"하나證 ""한은, 하반기 매파 스탠스로 환율 하락 유도할 것""","""한미 금리차, 125bp→75bp로 축소 전망"" 하반기 '신현송 체제' 한국은행의 매파적 태도가 본격화하며 달러... 한국-미국 기준금리차 추이하나증권 아울러 하나증권은 외국인의 국내 증권투자 자금이 유입될 것으로...",https://news.einfomax.co.kr/news/articleView.html?idxno=4413933,21,,1
"해외 IB들, 한국 성장률 한 달 만에 0.3%P 높인 2.4% 제시… 금리 인상 카...","올해 한국 경제가 큰 폭으로 성장하리라는 전망이 우세한 가운데 4월 소비자 물가가 2.6% 뛰는 등 물가 상방 압력이 커지면서 한국은행의 기준금리 인상이 가시화되고 있다. 9일 국제금융센터에 따르면, 주요 IB 8곳이...",https://www.segye.com/newsView/20260508506791?OutUrl=naver,13,,1
"[동학개미를 위한 매크로] 헤지펀드 ""韓 내수 가장 저평가됐을 가능성""","채권시장의 일부 전망대로 이르면 오는 7월 금융통화위원회 회의에서 기준금리를 올리고 연내 추가 인상을... 본 외국인들의 '포모(FOMO, fear of missing out)' 매수 움직임도 주시할 부분이다. (경제부 시장팀 차장) 한국은행",https://news.einfomax.co.kr/news/articleView.html?idxno=4413922,15,,1
"""중간선거 패배확률 95%""…트럼프 운명 3·4·5 저지선에 달렸다","미국 소비자들은 고물가, 고금리로 생활고를 겪고 있다. 미국 연준(연방준비제도·Fed)이 2024년 11월 금리 인하 기조로 돌아서기는 했으나 아직 물가상승률 2% 목표를 달성하지 못했단 이유로 추가 금리 인하를 미루고...",https://www.mt.co.kr/world/2026/05/10/2026050616183511111,11,,1
위태로운 종전 협상 속 인플레이션 우려 점검…환율은 방향성 탐색[주간...,"인플레이션이 상승하면서 성장 지표가 탄탄하게 나오면 미 연방준방준비제도(연준)의 조기 인하 기대가 더 후퇴해 미국 국채금리와 달러 인덱스(DXY)가 지지되면서, 원·달러 환율 상단을 테스트하는 요인으로 작용할...",http://www.edaily.co.kr/news/newspath.asp?newsid=01115206645447608,17,,1
하루 만에 20원 가까이 급등한 환율…외부 자극에 '요동',"미국 연방준비제도(Fed·연준)가 기준금리를 동결하며 매파적인 입장을 내비친 직후인 지난달 30일, 환율은 7.5원 오른 1486.5원으로 장을 출발했다. 시장에서는 미국과 이란의 협상이 난항을 빚는 상황에서 연준이 매파적...",https://www.newsis.com/view/NISX20260508_0003622424,17,,1
'12경 원' 부의 대이동 시작됐다… 내 계좌 위협하는 금융권 ‘신뢰의 ...,"한국의 상속세 개편 방향과 미 연준(Fed)의 금리 경로를 결합해 달러 자산의 실질 승계 비용을 계산해 두어야 한다. 거대한 부의 이전은 누군가에게는 자산 증식의 기회이지만, 준비되지 않은 이들에게는 보안 결함과...",https://www.g-enews.com/view.php?ud=202605091859302018fbbec65dfb_1,13,,1
비트코인 8만 달러 하회… ETF 자금 순유출에 투자심리 '꽁꽁',"향후 비트코인 가격의 핵심 변수로는 미 연준의 금리 정책과 글로벌 유동성 흐름, 그리고 ETF 자금의 유입 재개 여부가 꼽힌다. [본 기사는 투자 권유 목적이 아닌 외신 혹은 증권사 견해를 전달하기 위해 작성됐습니다....",https://www.gukjenews.com/news/articleView.html?idxno=3577400,13,,1
"오늘의 금값시세(5월 10일자) 금값, 연말까지 6천달러 돌파하나","전쟁으로 인해 유가가 급등하자 인플레이션 우려가 커졌고, 이에 따라 미국 연준(Fed)이 고금리를 유지할 것이라는 전망이 힘을 얻었다. 이 과정에서 금보다 달러와 국채로 자금이 몰리면서 이자가 없는 금의...",https://www.gukjenews.com/news/articleView.html?idxno=3577588,15,,1
[심층분석] 코스피 '7500선' 정조준…외국인 '역대급' 매수 랠리 언제까...,또한 미국 연준의 금리 인하 시점이 예상보다 늦어질 경우 신흥국 시장 전반의 자금 이탈 가능성도 배제할 수 없다. 종합해보면 외국인의 매수 기조는 반도체 업황의 강력한 펀더멘털과 제도적 개선 기대감에 힘입어...,https://www.thefairnews.co.kr/news/articleView.html?idxno=76488,8,,1
주간 금시세 1.68% 상승…에너지 가격↓ 인플레이션 완화 전망,"하이 리지 퓨처스의 데이비드 메거 이사는 ""금값 반등은 중동 긴장 완화 기대와 연관돼 있으며, 에너지 가격 하락이 연준의 금리 인하 가능성을 높이고 있다""고 분석했다.",https://www.thefairnews.co.kr/news/articleView.html?idxno=76491,6,,1
[김남현의 채권썰] 나쵸(NACHO) 트레이드,채권시장 측면에서 보면 인플레이션을 자극하면서 연방준비제도(Fed·연준) 등 각국 중앙은행들도 쉽게 금리를 인하하기 어렵게 됐음을 인식하기 시작했다는 뜻이다. 결국 채권금리 하단 자체가 오를 수밖에...,https://www.etoday.co.kr/news/view/2582971,16,,1
"[칼럼] 토큰화 시대, 승자는 '발행자'가 아니라 '유통자'다","미 연준은 2026년 4월 회의에서 기준금리를 3.50~3.75%로 세 번 연속 동결했다. 중동 사태로 인한 에너지 가격 상승이 인플레이션 재점화 우려를 키우고 있고, 연내 추가 인하 전망도 불투명하다. 전형적인 고금리 장기화...",https://www.tokenpost.kr/news/insights/357946,9,,1
비트코인 8만달러 안착 시도…ETF 6주 연속 자금 순유입 [크립토360],시카고상업거래소(CME)의 페드워치에 따르면 금리 선물시장은 이날 고용지표 발표 직후 오는 12월까지 연준이 기준금리를 현 3.50∼3.75%로 동결할 확률을 73%로 반영했다. 금리를 한 차례 이상 인상할 확률은 14%로...,https://biz.heraldcorp.com/article/10734383?ref=naver,10,,1
"골드만, 금리인하 늦춘다","미국 투자은행 골드만삭스는 향후 연준의 금리인하 시점을 기존 전망보다 한 분기씩 늦춰, 오는 12월과 2027년 3월로 각각 예상했다고 블룸버그가 8일(현지 시각) 전했다. 골드만삭스는 이날 보고서에서 미국 물가 흐름이...",http://www.hansbiz.co.kr/news/articleView.html?idxno=837789,9,,1
[오늘의 금시세] 금값 24K 살 때 97만 원,"최근 미국 경제지표가 예상보다 견조한 흐름을 보이면서 시장에서는 연준의 금리 인하 시점이 늦춰질 가능성을 반영하고 있다. 한편 CME 페드워치 기준 현재 미국 기준금리 동결 가능성은 약 78%, 금리 인하...",https://www.gametoc.co.kr/news/articleView.html?idxno=108391,9,,1
뱅크오브아메리카 “연준 금리 인하 2027년 하반기까지 지연”,"뱅크오브아메리카가 연준의 금리 인하 전망을 2027년 하반기까지 늦췄다. 높은 인플레이션과 견조한 고용 증가가 배경으로 꼽혔다. 출처 PANews에 따르면, 뱅크오브아메리카 글로벌 리서치는 더 이상 올해 연준의 금리...",https://www.tokenpost.kr/news/breaking/357934,6,,1
"[5월 첫째 주 세계경제동향 브리핑] 코스피 7,500선 육박…나스닥 4% 급...",美 CPI·소매판매 '슈퍼위크'…글로벌 금융시장 촉각 물가·소비 동시 공개…연준 금리 전망 좌우 다음 주 글로벌 금융시장은 미국의 핵심 물가와 소비 지표 발표가 집중되며 변동성이 확대될 전망이다. 5월 11일(월)...,https://www.kihoilbo.co.kr/news/articleView.html?idxno=3022131,12,,1
"이창대 대표 ""반도체 강세 이어 2차전지도 업황 반전 기대"" [경제일타강...","왜냐면 오늘 이제 파월 연준 의장 나와 가지고 또 기준금리 동결 발표하고 이랬지만 그것도 있겠지만 더 나아가서 차기 연준 의장이 어떻게 발언을 할 것인지, 스탠스가 어떤지 이걸 좀 보려는 것 같아요. 그래서 저도...",https://news.mtn.co.kr/news-detail/2026050717182329763,9,,1
"파월 내치고 워시 택한 트럼프…美, 금리 인하로 선회할까 [김상철의 경...","실제로 워시는 그동안 연준의 금리 인하 속도가 지나치게 느리다고 공개적으로 비판해 왔다. 다만 그는 상원 청문회에서 대통령이 금리 인하를 사전에 약속하도록 요구한 적은 없었다고 선을 그었다. ""대통령은 아무것도...",https://www.sisajournal.com/news/articleView.html?idxno=371884,6,,1
[데일리 머니마켓] 미 증시 사상 최고치 경신,"WSJ는 고용지표가 견조했지만 중동 긴장 완화 기대와 향후 연준 금리 경로에 대한 전망이 겹치며 달러가 약세를 보였다고 보도했다. 런던증권거래소 기준 유로당 1.1782달러로 0.48% 상승, 파운드는 1....",https://www.bigtanews.co.kr/article/view/big202605090001,7,,1
코스피 시총 6143조…전국 아파트 시총과 나란히,■ 미 연준 금리인상 가능성 부상: 미국 4월 신규 실업수당 청구 건수가 20만 건으로 전망치(20만 6000건)를 밑돌고 ADP 민간 고용도 10만 9000명 증가하며 고용 안정이 확인됐다. CME 페드워치는 연내 금리인상 확률을...,https://www.sedaily.com/article/20041998?ref=naver,8,,1
트럼프 “휴전 유효”…이란 핵·제재 합의 협상은 지속,"카시카리 미니애폴리스 연준 총재가 “상황 악화 시 금리 인상 방향으로 가야 할 수 있다”고 언급한 만큼, 달러 강세 및 미국채 금리 상승 압력이 동시에 작용하는 국면이 펼쳐질 것이라는 분석이다. 3. “더...",https://www.sedaily.com/article/20041997?ref=naver,10,,1
중동戰에도 美 4월 고용 11만5000명 증가... '빠른 회복력' 입증,시카고상업거래소(CME)의 페드워치에 따르면 금리 선물시장은 이날 고용지표 발표 직후 오는 12월까지 연준이 기준금리를 현 3.50∼3.75%로 동결할 확률을 73%로 반영했다. 금리를 한 차례 이상 인상할 확률은 14%로...,https://www.getnews.co.kr/news/articleView.html?idxno=869721,9,,1
"美 고용, 중동 리스크에도 예상 밖 선방…연준 금리 동결 힘 받나",이번 고용지표는 연준의 금리 인하 기대를 약화시키는 재료로 작용할 가능성이 크다. 중동 전쟁 여파로 유가가 높은 수준을 유지하는 상황에서 고용시장까지 예상보다 견조하게 나오면서 연준이 서둘러 통화완화에...,https://www.sentv.co.kr/article/view/sentv202605090003,6,,1
실적 반등에도…본업 부진에 속 끓는 포스코·현대제철,"원료 수입 시 대금을 보통 달러로 지불하는데, 환율이 오른 만큼 철강사들로서는 부담이 커질 수밖에 없다. 여기에 호르무즈 해협 봉쇄 장기화로 높아진 해상 운임도 근심이다. 이는 전체적인 조달 비용을 커지게 하는...",https://daily.hankooki.com/news/articleView.html?idxno=1365215,5,,1
[집중분석] 고유가도 못 꺾은 '삼전닉스' 랠리…美 빅테크 자본지출이 ...,"미 빅테크 기업들이 AI 인프라 구축 등을 위해 지출하는 비용 7200억 달러는, 지난 7일 원‧달러 환율(1,449.90원) 기준으로 1044조원에 달하는 규모다. 올해 대한민국 전체 예산은 728조원이다. 아마존‧구글...",https://www.thepublic.kr/news/articleView.html?idxno=303825,4,,1
"[다음주 환율전망] ""중동 불안에 환율 상승 압력…당국·네고에 상단 제...",8일 서울 외환 시장에서 원·달러 환율은 전 거래일 주간거래 종가(오후 3시 30분) 대비 17.7원 오른 1471.7원에 마감했다. 이날 원·달러 환율은 전 거래일 대비 4.5원 오른 1458.5원에 개장했다. 장 초반 달러인덱스도 98선을...,https://www.goodkyung.com/news/articleView.html?idxno=286753,4,,1
역대급 경상흑자 '환율 완충판'…서학개미 열풍에 하락폭은 제한적,경상흑자 확대는 달러 공급을 늘려 달러·원 환율 상승 압력을 완충하는 효과가 있기 때문이다. 다만 과거처럼 '경상흑자=원화 강세'로 이어지는 전통적인 공식은 이미 깨진 지 오래라는 게 전문가들의 분석이다. 민간의...,https://www.news1.kr/economy/trend/6161228,5,,1
"쿠팡Inc, 1분기 영업손실 3천545억원…고객 70만명 감소",이는 1분기 평균 원·달러 환율(1465.16원)을 적용한 수치다. 쿠팡Inc는 미국 뉴욕증시에 상장한 이후 지난해까지 분기마다 매출 두 자릿수 성장률을 냈으나 1분기에 성장세가 둔화하며 처음으로 한 자릿수로...,https://www.kbsm.net/news/view.php?idx=518424,4,,1
지커 7X 출시 임박…테슬라·폴스타·獨 3사 긴장 [지커가 온다]①,"현재 환율을 단순 적용하면 약 5000만~5800만원 수준이다. 중국 전기차 시장의 주력 구간이 10만... 지커 7X는 홍콩에서 기본형 26만9900홍콩달러부터 판매된다. 기본 후륜구동 모델은 26만9900홍콩달러, 플러스 후륜구동...",https://economist.co.kr/article/view/ecn202605060015,4,,1
BTS·고환율 효과?…3월 여행수지 11년만에 1.4억달러 흑자,중동 전쟁으로 원·달러 환율이 치솟은 것도 여행수지에는 도움이 됐다. 원·달러 환율은 3월 내내 1400원 후반에서 1500원을 오갔으며 3월31일에는 주간거래 종가 기준 1530.1원까지 치솟았다. 환율이 오르면...,https://www.segye.com/newsView/20260508510795?OutUrl=naver,0,,0
고환율에 서학개미 해외투자 90% 급감…국민연금은 75% 증가,중동전쟁으로 원·달러 환율이 1500원선을 넘나들던 3월 이른바 ‘서학개미’의 해외주식 투자가 연초 대비 90% 가까이 급감한 것으로 나타났다. 고환율이 장기화되자 개인 투자자들이 빠르게 물러선 것이다. 반면...,https://www.kmib.co.kr/article/view.asp?arcid=0029795524&code=61141111&cp=nv,5,,1
버핏이 마지막으로 담은 종목은 도미노피자?,지난달 발표한 올해 1분기 실적에서도 이 체인의 글로벌 매출은 전년 대비 3.4% 증가했고 영업이익은 환율 조정 기준 7.9% 늘었다. ◇“저평가 매력 부각” 모틀리풀은 도미노피자의 최근 시가총액이 약 110억달러(약...,https://www.g-enews.com/view.php?ud=2026050920053018439a1f309431_1,5,,1
[김대호 진단] 필라델피아 반도체 지수 SOX의 함정... 뉴욕증시 vs 코스...,원/달러 환율이 발작하는 상황에서는 지수의 상승분이 국내 증시로 전이되는 과정에서 환율이라는 여과 장치를 거치며 상쇄될 수도 있다. 우리는 삼성전자와 SK하이닉스가 가진 기술적 자부심을...,https://www.g-enews.com/view.php?ud=202605081647509968906806b77b_1,4,,1
공사비 급등에 공기 지연까지…주택공급 곳곳서 '병목' 경고,한국무역협회 국제무역통상연구원은 원·달러 환율이 1500원에 도달할 경우 건설생산비용이 2023년 대비 약 3.34% 증가할 것으로 추산하며 환율 상승이 국내 시장의 심각한 비용 부담으로 이어질 것으로 내다봤다....,https://news.tf.co.kr/read/economy/2320588.htm,4,,1
AI가 대신 결제하는 시대 온다…한국 결제시장의 다음 경쟁축은 ‘간편...,"수출입 기업, 해외 플랫폼 판매자, 크리에이터, 프리랜서, 게임사, 디지털 콘텐츠 기업은 이미 달러·엔화·유로화 결제와 정산에 노출돼 있다. AI가 환율과 수수료를 보고 결제 경로를 추천하는 것은 자연스러운...",https://www.tokenpost.kr/news/insights/357949,5,,1
[올댓차이나] TSMC 4월 매출 17.5%↑…AI 반도체 호조에 역대 2번째,"TSMC는 2026년 4~6월 2분기 매출 전망을 390억∼402억 달러(58조7644억원)로 제시했다. 대만달러 환율을 1달러=31.7대만달러 기준으로 해서 매출 총이익률 65.5∼67.5%, 영업이익률 56.5∼58.5%를 예상하고 있다.",https://www.newsis.com/view/NISX20260509_0003622940,4,,1
"""160엔은 넘지마""…슈퍼 엔저 막 내리나[주末머니]",9일 iM증권에 따르면 지달 29일 달러-엔 환율이 160.41엔을 기록한 이후 약 2.5% 하락하며 엔 강세 현상이 두드러지고 있다. 이번 강세는 일본 정부의 강력한 시장 개입이 결정적인 역할을 한 것으로 풀이된다. 일본 정부는...,https://view.asiae.co.kr/article/2026050714563089880,4,,1
오일머니 캐시 트랩에 걸린 이란…Do Or Die! 그 선택은[한상춘의 국제경...,미국을 비롯한 서방의 경제제재로 하락하기 시작한 리알화 가치가 달러당 180만리알까지 폭락했다. 이란 국민조차도 자국의 법정화폐를 공중에서 뿌릴 정도로 외면하고 있다. 이란 정부가 고정환율제 도입 등으로...,https://magazine.hankyung.com/business/article/202605069871b,4,,1
