title,summary,url,score,prob,keep
다우 5만 100선 돌파 사상 최고치… 소매판매 둔화에 나스닥은 하락했다,다우지수는 마이크로소프트(MS) 등 대형 기술주의 뒷심에 힘입어 간신히 사상 최고치를 경신했으나... 전문가들은 고용 지표 결과에 따라 연방준비제도(Fed·연준)의 금리 인하 속도가 결정될 것으로 보고 있다. 고용이...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=428240,1,,1
다우 5만 시대 안착 ‘사상 최고치’…운명의 고용지표 앞두고 나스닥·...,"다우존스30 산업평균지수가 사상 최고치를 새로 쓰며 기세를 올렸으나, 기술주 중심의 나스닥과 S&P 500... 이번 보고서는 정부 셧다운 여파로 예년보다 늦게 공개되는 만큼, 연방준비제도(Fed·연준)의 금리 인하 경로를...",https://www.g-enews.com/view.php?ud=202602110542204135fbbec65dfb_1,1,,1
"골드만삭스 대표 ""트럼프 포퓰리즘 정책, 美경제성장 촉진""",데이비드 솔로몬 골드만삭스 최고경영자(CEO)가 트럼프 대통령이 11월 미국 중간선거를 앞두고 포퓰리즘성... 트럼프 대통령은 금리를 대폭 인하해야 한다고 공개적으로 파월 의장 등을 비판해왔다. 현재 미국...,https://view.asiae.co.kr/article/2026021106041354131,1,,1
"‘생계비 계좌’, 우체국도 이달 출시[우정 이야기]",한국은행의 금리 인하 사이클이 종료됐다는 전망도 나오는 만큼 서민들 처지에선 ‘고금리’가 이어질... 우대금리(연 0.5%포인트)를 추가 제공하기로 했다. 우대금리를 포함하면 최고 세전 연 1.0% 금리를 받을 수 있다....,https://weekly.khan.co.kr/article/202602110600051,1,,1
너무 오른 금·은 투자 이미 늦었다면…AI 수혜 '비철금속' 주목,"구리도 최고가 대비 7.36% 하락했다. 하지만 급락 직후부터 빠르게 수요가 유입됐다. 워시 전 연준 이사가 대차대조표 축소 입장을 밝히긴 했지만, 이와 동시에 정책 금리 인하 및 재무부와 정책 공조를 주장한...",https://www.news1.kr/finance/general-stock/6069174,1,,1
빚 못 갚는 중소기업…은행 연체율 9년 만에 최고,한국은행의 기준금리 인하 사이클이 사실상 종료되면서 시장금리가 지속 오르고 있어서다. 한국은행 경제통계시스템에 따르면 예금은행의 중소기업 대출금리는 신규취급액 기준 지난해 10월 3.96%까지 떨어진 뒤...,https://www.newsis.com/view/NISX20260210_0003510459,4,,1
"[속보] 미국 소매판매 충격 뉴욕증시 비트코인 ""고용보고서+ 국채 전쟁...",시카고상품거래소(CME) 페드워치툴에 따르면 연방기금금리 선물시장은 3월 금리인하 확률을 21.6%로... TSMC는 올해 1월에 사상 최고 월간 매출을 기록했다고 발표하면서 주가가 3% 넘게 올랐다. TSMC의 1월 매출은 4천13억...,https://www.g-enews.com/view.php?ud=202602110438179818906806b77b_1,1,,1
"뉴욕 증시, 금리 인하 기대감 속 동반 상승 출발",뉴욕 증시 3대 지수는 지난해 12월 미국의 소매판매가 예상보다 부진함에 따라 금리 인하 가능성이... TSMC는 올해 1월에 사상 최고 월간 매출을 기록했다고 발표하면서 주가가 3% 넘게 올랐습니다. TSMC의 1월 매출은...,https://www.ytn.co.kr/_ln/0104_202602110147446466,1,,1
"뉴욕 증시, 고용보고서 발표 앞두고 상승 출발","시카고상품거래소(CME) 페드워치툴에 따르면, 연방기금금리 선물시장은 3월 금리인하 확률을 21.6%로... TSMC는 올해 1월 4013억대만달러의 사상 최고 월간 매출을 기록했다고 발표하면서 주가가 3% 넘게 올랐다....",https://biz.chosun.com/international/international_economy/2026/02/11/G7H52TGYKBHT7B5YZQUXO33ZQI/?utm_source=naver&utm_medium=original&utm_campaign=biz,1,,1
"뉴욕증시, 고용 보고서 대기 속 상승 출발",시카고상품거래소(CME) 페드워치툴에 따르면 연방기금금리 선물시장은 3월 금리인하 확률을 21.6%로... TSMC는 올해 1월에 사상 최고 월간 매출을 기록했다고 발표하면서 주가가 3% 넘게 올랐다. TSMC의 1월 매출은...,https://www.yna.co.kr/view/AKR20260211001000009?input=1195m,1,,1
"[마켓인사이드] 파괴적 악재가 없는데도 떨어지는 비트코인, 그래서 더...","금리 인하 기대는 후퇴했고, 새 연준 의장 지명을 둘러싼 정책 불확실성은 오히려 확대됐다. 암호화폐는... 작년 10월 최고점을 찍은 후 불과 4개월만에 6만달러 선까지 떨어진 비트코인. [연합뉴스] ◇ ‘2100만 개 한정’...",https://www.news2day.co.kr/article/20260211500001,1,,1
"美 증시, 다우지수 사상 최고치 경신하며 출발",10일(현지시간) 미국증시는 다우지수가 또 다시 장중 사상 최고치를 경신하며 출발했다. 30개 우량종목으로... 예상보다 부진한 소매판매로 연방준비제도의 금리 인하 가능성에 대한 기대가 떠오르며 국채 가격이...,https://www.hankyung.com/article/202602117650i,1,,1
"[속보] 미국 고용보고서 예상밖 급랭 ""연준 FOMC 금리인하 전면 수정""......","미국 고용보고서 예상밖 급랭 ""연준 FOMC 금리인하 전면 수정""... 케빈 워시 ""양적완화"" 백악관이 향후... 87로 사상 최고치를 기록했다.스탠더드앤드푸어스(S&P) 500지수는 0.47% 상승한 6,964.82, 기술주 중심의...",https://www.g-enews.com/view.php?ud=20260201190604925906806b77b_1,1,,1
"오늘의 금값시세(2월11일자) ""일본 선거→금값, 주식 상승세""","지정학적, 경제적 불확실성과 2026년 연준의 최소 두 차례 금리 인하 가능성으로 인해 미국 달러화에... 1월 29일에는 사상 최고치인 5,594.82달러를 기록했다. CNBC에 따르면, 10일 오전 9시 24분 (현지 동부...",https://www.gukjenews.com/news/articleView.html?idxno=3503661,1,,1
"[Invest]PF 자산 축소 속 가계대출 페널티 가능성…새마을금고, 자산 성...","중앙회는 부실채권 매각 등으로 연말 연체율이 5%대로 낮아졌을 것으로 보고 있지만, 1%대인 시중은행에 비하면 여전히 높은 수준이다.이처럼 건전성 관리가 시급해진 배경에는 과거 수익성 극대화에 치중했던...",https://www.investchosun.com/site/data/html_dir/2026/02/10/2026021080146.html,6,,1
의료비후불제 연계 신용불량자 지원 본격 시행,이번 사업은 신용 문제 등으로 의료비후불제를 이용하지 못했던 금융취약계층의 의료비 부담을 덜어주기 위해 서민금융진흥원과 협력해 '불법사금융 예방대출(최대 100만 원)' 이용자에게 발생하는 이자를 전액...,https://www.joongdo.co.kr/web/view.php?key=20260211010003904,1,,1
“결혼자금 코스닥 넣는게 맞나요?”…갈피 못잡는 청년에 재무상담,"서민금융진흥원 홈페이지에서 온라인으로 재무 정보를 입력하면 지출·부채·저축 현황과 개선이 필요한 사항을 분석한 보고서가 제공되고, 이를 기반으로 전문가와 재무상담을 할 수 있다. 상담은...",https://www.mk.co.kr/article/11959202,0,,0
"""최대 500만원 한도""…저신용·채무조정 사장님도 카드 긁는다",11일 금융당국에 따르면 서민금융진흥원은 오는 20일부터 '개인사업자 햇살론 카드' 보증 신청을 받는다. 개인사업자 햇살론 카드는 그간 신용카드 발급이 어려웠던 개인사업자 차주들에게 유동성을 공급해 재기를...,https://www.news1.kr/finance/general-finance/6069127,0,,0
“청년들에게 일대일 맞춤형으로 재무상담 지원”,"서민금융진흥원 홈페이지에 재무정보를 입력하면 지출, 부채, 저축 현황, 개선이 필요한 점이 담긴 보고서가 생성된다. 청년들은 이 보고서에 기반해 서민금융통합진흥센터, 은행 지점 등에서 소득·지출관리, 부채...",https://www.donga.com/news/Economy/article/all/20260210/133339613/2,0,,0
"남대문시장 찾은 서민금융진흥원, ""명절기간 불법사금융 조심하세요""","서민금융진흥원이 설 명절을 맞아 남대문시장 상인회와 함께 불법사금융 피해 예방 캠페인을 했다. 사진=서민금융진흥원  서민금융진흥원(서금원, 원장 김은경)이 설 명절을 맞아 남대문시장 상인회(회장 문남엽)와 함께...",http://www.bizwnews.com/news/articleView.html?idxno=125027,0,,0
"청년층, 은행·증권사 찾아가면 ‘무료 재무상담’","회의에는 금융감독원과 서민금융진흥원, 은행·보험·금융투자협회 등 관계자들이 참석했다. 공공 재무상담은 크게 두 갈래로 나뉜다. 재무진단과 재무상담이다. 재무진단은 서민금융진흥원 홈페이지에서 온라인으로...",https://www.khan.co.kr/article/202602102048005,-1,,0
[포커스] 저신용자 재기 돕는다...채무조정 중에도 '후불교통·신용카드...,"앞서 금융위는 지난 9일 권대영 부위원장 주재로 서민금융진흥원, 여신금융협회, 카드사 CEO 등과 함께 준비 상황을 점검하고 출시 일정을 확정했다. 권 부위원장은 지원 과정에서 신용점수가 낮아 제외되는 사례가...",https://www.startuptoday.co.kr/news/articleView.html?idxno=584596,1,,1
"서민금융진흥원, 남대문시장서 불법사금융 피해 예방 캠페인 전개",서민금융진흥원은 설 명절을 맞아 서울 남대문시장 상인회와 함께 불법사금융 피해 예방 캠페인을 실시하고 노숙인 보호센터에 생필품을 기부했다. 사진=서민금융진흥원  서민금융진흥원은 설 명절을 맞아 서울...,https://daily.hankooki.com/news/articleView.html?idxno=1334608,0,,0
청년 재무상담 은행 200개로 확대,"청년이 서민금융진흥원 홈페이지에서 지출 현황, 부채 규모, 저축액 등 기본적인 재무상태를 입력하고 재무진단을 받는다. 이를 바탕으로 생성된 종합 분석보고서를 바탕으로 전국 서민금융통합지원센터나 시중은행...",http://www.fnnews.com/news/202602101821249141,0,,0
"금융위, '모두를 위한 재무상담' TF 출범","회의에는 금융감독원, 서민금융진흥원, 은행·보험·금융투자협회, 청년 재무상담 사업 운영기관 및 관련 전문가 등이 참여했다. 이번 전담조직(TF)은 국정과제인 '모두를 위한 재무상담'의 추진 방향과 금융업권별 청년...",http://www.bizwnews.com/news/articleView.html?idxno=124970,0,,0
"금융권, 청년 맞춤형 재무상담 지원…은행 지점 20개→200개로 확대","이ᄂᆞᆯ 회의에는 금융감독원, 서민금융진흥원, 은행·보험·금융투자협회, 청년 재무상담 사업 운영기관 및 관련 전문가 등이 참여했다. 모두를 위한 재무상담의 기본 구조는 재무진단을 통해 본인의 재무상황을...",https://www.getnews.co.kr/news/articleView.html?idxno=860908,-1,,0
저축은행 중금리대출 43% 급감…규제에 막힌 서민금융,정책 취지상 중금리대출은 확대가 필요하지만 업권에선 규제로 인해 취급 여력이 크게 위축됐다.... 저축은행업계는 서민금융 대표 상품인 중금리대출만큼은 신용대출 한도 규제에서 제외하거나 완화해 달라고...,https://www.pointdaily.co.kr/news/articleView.html?idxno=292447,3,,1
"[채권-마감] 外人, 반년만에 10년선물 최대 순매수…국고10년 7.3bp↓",국고채 금리가 10일 하락했다. 오는 11일에 공개되는 미국의 1월 고용보고서가 둔화할 것이라는 기대감이... 설 휴장 이후 2월 금융통화위원회를 바라봐야 하는 시점이라는 시각도 서서히 나온다. 다른 증권사의 채권...,https://news.einfomax.co.kr/news/articleView.html?idxno=4398313,1,,1
'완판 행진' 발행어음...메리츠·삼성증권은 여전히 대기 중,현재는 지난해 4월 적발된 금융감독원 내부통제 관련 제재 심사 결과가 나오지 않은 것이 변수로 꼽힌다. 만약 영업정지 이상의 중징계가 결정된다면 인가 심사 결격 사유에 해당하기 때문이다. 메리츠증권은 이화전기...,http://www.metroseoul.co.kr/article/20260211500011,0,,0
"[Invest]'판례대로면 무효인데'…ELS 제재심 앞둔 금감원, 개인 중징계 ...",금융감독원이 이르면 오는 12일 홍콩 H지수 ELS(주가연계증권) 불완전판매와 관련한 제재심의위원회(제재심)를 열고 은행 과징금 및 임직원 제재 수위를 결론 낼 전망이다. 2조 원대 과징금 규모도 초미의 관심사지만...,https://www.investchosun.com/site/data/html_dir/2026/02/10/2026021080164.html,1,,1
"[더벨][Sanction Radar] 흥국생명, IT 결함에 2년 연속 기관주의 제재",◇기관주의 및 과태료 1.2억…내부통제 부실 전면에 금융감독원 검사결과제재 공시에 따르면 흥국생명은 지난 4일 기관주의 제재와 함께 과태료 1억2400만원을 부과받았다. 금감원 정기검사 결과 흥국생명은...,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202602091459062000105868,3,,1
"금융당국, 빗썸에 '코인 분리보관 위반' 검토…매도자엔 부정거래 혐의",보관 부실로 오지급이 발생하고 이에 따라 시장에서 부정거래가 일어났다는 것이 금융당국 제재 근거의 핵심이다. 11일 금융권에 따르면 이찬진 금융감독원장은 최근 간담회에서 2단계법이 없는데 빗썸에 내부통제 책임을...,https://www.newsis.com/view/NISX20260210_0003510544,1,,1
"“부동산감독원, 개인 금융거래정보 ‘보충적으로만 활용’”",감독원이 개인의 금융거래정보를 확인할 수 있다는 점에 대해서도 우려가 제기되고 있다. 이에 대해 총리실은... 이들 법안에 따르면 감독원은 부동산 관련 불법행위에 대한 관계기관의 조사·수사 및 제재 업무를 총괄...,https://www.sedaily.com/article/20007491?ref=naver,-1,,0
[금융현미경]12일 홍콩 H지수 ELS 제재심 결론…은행 과징금 얼마나 경감...,금융감독당국이 홍콩H지수(항셍중국기업지수·HSCEI) 주가연계증권(ELS) 불완전판매 논란과 관련해 은행들에 대한 제재 수위를 이르면 12일 확정한다. 이찬진 금융감독원장이 은행권의 자율 배상과 사후 수습 노력을...,https://view.asiae.co.kr/article/2026021008502737380,0,,0
개인 대출정보도 열람…부동산감독원에 커지는 ‘빅 브라더’ 우려,김현정 더불어민주당 의원이 10일 대표 발의한 '부동산감독원 설치 및 운영에 관한 법률안'에 따르면 부동산감독원은 부동산 관련 불법행위에 대한 관계기관의 조사·수사·제재 업무를 총괄한다. 또 조사 대상자의 금융거...,https://www.dailian.co.kr/news/view/1609201/?sc=Naver,0,,0
비트코인 오지급 빗썸 사태로 ‘탈중앙화 거래소’ 재조명,11일 금융 당국에 따르면 금융감독원은 빗썸 검사에서 정합성 확인이 제대로 되고 있는지 들여다보고... 만약 빗썸이 장부와 잔액을 맞추지 않으면 금융 당국의 제재로 정상적인 영업이 불가능해진다. CEX는 모든...,https://biz.chosun.com/stock/finance/2026/02/11/N6SJUKONPNH4LOMS2FMCGCOE4Q/?utm_source=naver&utm_medium=original&utm_campaign=biz,1,,1
"[사설] 부동산 투기 잡아야만 하나, 초법적 권한 남용은 안 돼",국무총리실 산하에 부동산감독원을 두고 관계 기관의 조사·수사·제재 업무를 총괄하는 한편 필요하면 직접... “망국적 부동산 투기를 반드시 뿌리 뽑겠다”는 의지로 ‘부동산판 금융감독원’을 가동하겠다는 취지는...,https://www.seoul.co.kr/news/editOpinion/editorial/2026/02/11/20260211027006?wlog_tag3=naver,0,,0
"이찬우 號 농협금융지주, '농지비 유출 고착'이 자본 안정성 훼손","◇ '재무건전성 압박 주는' 농지비, 2년 만에 1181억 불어 10일 금융감독원 전자공시시스템에 따르면... 이 과정에서 금감원은 지난해 12월 8일 농업지원사업비와 배당과 관련한 경영유의 제재를 내린 이후에도, 해당...",https://www.newswhoplus.com/news/articleView.html?idxno=54109,2,,1
'신뢰 위기' 가상자산거래소… '빗썸·코인원' 점유율 되레 늘었다,금융감독원 전자공시시스템(DART)에 따르면 지난해 3분기 기준 업비트 운영사 두나무의 수수료 수익 비중은... 불가피하다”라며 “금융당국 제재나 운영 중단과 같은 변수가 발생하면 단기적인 이용자 이탈로...,https://www.etoday.co.kr/news/view/2555102,1,,1
"금감원, 빗썸 검사 착수 담당 인력은 ‘고작 6명’",관련해 금융당국의 정식 검사가 시작됐다. 결과에 따라 과징금이나 기관·임직원 제재는 물론 가상자산... 금융감독원은 10일 빗썸 사태에 대한 정식 검사 절차에 착수했다. 당국은 일단 빠르게 대응하는 모습이다. 빗썸...,https://www.kmib.co.kr/article/view.asp?arcid=1770715033&code=11151400&cp=nv,2,,1
7대 보험연구원장에 김헌수 전 순천향대 교수…이재명 정부 정책 싱크탱...,"이외에도 한국리스크관리학회장, 아시아태평양보험학회장(APRIA), 금융위원회 금융옴부즈맨, 금융감독원 제재심의위원회 위원 등으로 활동했다. LIG손해보험 사외이사, 라이나생명 사외이사 등 보험사 사외이사를 맡기도...",http://www.fntimes.com/html/view.php?ud=2026021021342939218a55064dd1_18,2,,1
"""불법 투기 정밀 타격"" ""국민 사생활 감시""…날선 공방","감독원은 국무총리 소속 기관으로, 부동산 관련 불법행위에 대한 관계 기관의 조사와 수사, 제재 업무를 총괄하고 필요할 땐 직접 조사도 할 수 있도록 했습니다. 이 경우 조사 대상자의 부동산 매매 자금 흐름 같은 금융...",https://news.sbs.co.kr/news/endPage.do?news_id=N1008439033&plink=ORI&cooper=NAVER,-1,,0
"與, 부동산감독원 설치법 발의 “불법행위 영장 없이 조사 가능”(종합...","및 제재 업무를 총괄·조정하고, 직접 조사에 나설 수 있는 권한도 갖는다. 또 부동산 불법행위 신고센터를 설치해 관련 신고를 전담 처리하도록 한다. 감독원에는 조사 대상자의 금융거래 정보와 대출 현황 등 신용정보...",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0100&key=20260211.22004003189,0,,0
李 대통령 “서울 4만2500세대 결코 적지 않아”… 한밤중 또 SNS 글,법안에 따르면 감독원은 부동산 관련 불법행위에 대한 관계기관의 조사·수사 및 제재 업무를 총괄... 연합뉴스 감독원에는 조사 대상자 금융거래 정보와 대출 현황 등 신용정보 열람 권한도 부여되는데 이를 놓고 법원의...,https://www.segye.com/newsView/20260210516833?OutUrl=naver,0,,0
공공 재개발 용적률 1.3배까지 높여 … 국토부 장관이 토허구역 지정도,법안에 따르면 국무총리실 소속으로 설치되는 부동산감독원은 부동산 관련 불법행위에 대한 관계 기관의 조사·수사 및 제재 업무를 총괄·조정한다. 필요시 직접 조사에 나설 수 있는 권한도 갖는다. 조사 대상자의 금융...,https://www.mk.co.kr/article/11959042,-1,,0
"보험연구원, 차기 원장 후보에 김헌수 순천향대 교수 추천","금융감독원 금융감독자문위 보험분과위원장, 옴브즈만 위원, 제재심의회 위원, 보험연구원 보험연구자문위원장, 예금보험공사 자문위원 등을 거쳤다. 보험연구원 사원총회는 이달 24일 열릴 예정이며, 이 자리에서...",https://www.straightnews.co.kr/news/articleView.html?idxno=294728,0,,0
"[더벨][Policy Radar] 금감원, 빗썸 '비트코인 오지급' 검사 전환",금감원 검사 결과는 가상자산 2단계 입법 논의에도 직접 반영될 전망이다. ◇'유령 코인' 현실화…'장부 거래' 구조 정조준 10일 금융당국에 따르면 금감원은 빗썸에 검사 착수를 사전 통지하고 이날부터 본검사에...,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202602101518507360108286,2,,1
"[스타트 경제] 금감원 '빗썸 유령코인' 본격 검사 착수...""사안 굉장히 ...",[앵커] 금융감독원이 빗썸의 비트코인 오지급 사태와 관련해 현장 점검에서 검사로 전격 전환했습니다. 시장... 금융감독원이 이 사안에 대해서 현장 점검에서 검사로 전환했다고 해요. 뭐가 다른 겁니까? [석병훈]...,https://www.ytn.co.kr/_ln/0102_202602110650100838,1,,1
"""대주주 지분 제한 명분 줬다""…가상자산 거래소 '공공의 적' 된 빗썸",금감원은 검사 인력을 추가 투입해 강도 높은 점검을 진행할 방침이다. 코인 실제 보유량 점검…법 위반 가능성 이번 검사의 핵심은 빗썸이 실제 보유한 비트코인 규모를 크게 웃도는 물량이 지급된 경위다. 중앙화...,http://www.edaily.co.kr/news/newspath.asp?newsid=02092646645349536,2,,1
가격 폭락에 '강제청산' 피해도…정식 검사 전환,"금감원은 현장 점검 사흘 만에 빗썸에 대해 정식 검사에 착수했습니다. 빗썸의 초기 해명대로 연쇄 청산 방지 시스템이 제대로 작동했는지, 실제 보유량보다 많은 62만 개의 코인이 한꺼번에 인출이 가능한 것인지 등...",https://news.sbs.co.kr/news/endPage.do?news_id=N1008439257&plink=ORI&cooper=NAVER,2,,1
빗썸·쿠팡 사고 터지는데…금감원 IT 인력 이탈에 대응 역부족[only이데...,"금감원은 사고 직후 현장점검과 검사 전환 가능성을 언급하며 대응에 나섰지만, 현장에서는 전문 인력 부족이 한계로 지적된다. 실제 금감원 내 가상자산·디지털 금융을 전담하는 인력 규모는 부족한 것으로 알려져...",http://www.edaily.co.kr/news/newspath.asp?newsid=01931926645349536,2,,1
"국회 정무위, 오늘 '60조 비트코인 오지급' 빗썸 사태 긴급현안질의",8111만 원으로 일시 하락했고 이 시기에 불리한 조건으로 비트코인을 매도한 피해자들이 발생하기도 했다. 금감원은 빗썸에 대해 사고 발생 다음 날인 지난 7일부터 현장 점검을 진행해 오다 전날(10일)부터 검사로 전환했다.,https://www.news1.kr/finance/general-finance/6069075,2,,1
금감원 ‘빗썸 사태’ 검사로 전환… 법 위반 가능성,"금감원이 보는 검사의 핵심은 거래소 전산 장부에 기록된 물량과 실제로 보관 중인 코인 물량이 일치했는지 여부다. 중앙화 거래소(CEX)는 고객이 입금한 코인을 자체 지갑에 보관한 뒤, 매매가 이뤄질 때마다 블록체인에...",https://www.seoul.co.kr/news/economy/finance/2026/02/11/20260211031002?wlog_tag3=naver,2,,1
민생금융범죄 특사경협의체 가동…금감원 “사후수습 아닌 사전 예방”,"이찬진 금감원장(사진)은 9일 서울 영등포구 본원에서 기자간담회를 통해 “사후 수습 중심이 아닌 사전... 감독·검사, 시정·환류를 일괄적으로 진행하겠다”고 강조했다. 구체적으로 금융상품의 생애주기(설계·제조...",https://www.nongmin.com/article/20260209500764,0,,0
"""빗썸, 스스로 규제 불러""…금감원 '비상식 시스템' 칼 뺐다","금감원, 현장점검에서 '검사'로 전격 전환 '유령 코인' 경위·내부통제 시스템 미비 초점 다중결재시스템 x… 실무자 1인 코인 지급 가능 장부-잔액 대조 모니터링, 거래 익일 한 번만 국회 정무위 11일 '현안 질의' 실시...",https://www.nocutnews.co.kr/news/6470244?utm_source=naver&utm_medium=article&utm_campaign=20260211050036,3,,1
"이찬진 ""투자자 중심 경영DNA 이식해야""",앞서 금감원은 올해 업무계획에서 금융소비자를 최우선으로 하는 감독체계를 확립하겠다고 밝혔다.... 고위험(고난도) 금융투자상품 판매 적정성 등에 대해 기획·테마검사를 실시하고 영업점 검사를 확대해 판매절차...,https://www.mt.co.kr/stock/2026/02/11/2026021020101777653,0,,0
"빗썸 오지급 비트코인 30억 이미 현금화…""부당이득시 배임 성립 가능성...",금감원은 이에 따라 전날 빗썸에 검사 착수를 사전 통지하고 이날부터 정식 검사에 돌입했다. 검사 결과에 따라 가상자산 거래소의 장부 관리와 자산 보관 기준 전반이 재검토될 수 있다는 점에서 시장 전반에 미칠...,https://www.dailian.co.kr/news/view/1609111/?sc=Naver,2,,1
62조 오지급에 '강제청산'…빗썸 정식 검사,"금감원은 현장 점검 사흘 만에 빗썸에 대해 정식 검사에 착수했습니다. 빗썸의 초기 해명대로 연쇄 청산 방지 시스템이 제대로 작동했는지, 실제 보유량보다 많은 62만 개의 코인이 한꺼번에 인출이 가능한 것인지 등...",https://news.sbs.co.kr/news/endPage.do?news_id=N1008439171&plink=ORI&cooper=NAVER,2,,1
빗썸 사태 때 비트코인 ‘강제 청산’ 64건 발생,이날 금융감독원은 빗썸에 대해 검사에 돌입했다. 금감원은 빗썸이 실제 보유한 비트코인 물량을 크게 웃도는 규모를 지급하게 된 경위를 중점적으로 들여다본다는 방침이다. 이찬진 금감원장은 전날 “잘못 입력된...,https://www.chosun.com/economy/economy_general/2026/02/11/IQ2NEOZFVVBZLISV6C5TL4FZ2U/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,1,,1
