title,summary,url,score,prob,keep
"'대부', '지옥의 묵시록' 할리우드 배우 로버트 듀발 별세","영화 ‘대부’ 시리즈와 ‘지옥의 묵시록’ 등으로 국내에도 알려진 배우 로버트 듀발이 세상을 떠났다.... 그는 ‘대부’, ‘지옥의 묵시록’, ‘앵무새 죽이기’, ‘텐더 머시스’ 등에 출연하며 다양한 역할을...",https://www.kyeonggi.com/article/20260217580008,0,,0
"‘대부’의 명배우 로버트 듀발, 향년 95세로 별세",국내 관객들에게 가장 널리 알려진 작품은 영화 ‘대부’(1972)와 ‘대부 2’(1974)다. 듀발은 마피아 가문의 고문 변호사 톰 헤이건 역을 맡아 절제된 카리스마와 냉철한 이성을 동시에 보여주며 강한 인상을 남겼다....,https://www.hankyung.com/article/202602178086i,0,,0
영화 '대부' '지옥의 묵시록' 로버트 듀발 별세…향년 95세,"영화 '대부' 시리즈와 '지옥의 묵시록'에 출연한 배우 로버트 듀발이 별세했다. 향년 95세. AP통신, CNN에... 특히 영화 '대부'의 코를레오네 가문의 고문인 톰 헤이건 역을 인상적으로 연기하며 할리우드에서 인기를 얻었다....",https://www.newsis.com/view/NISX20260217_0003516941,0,,0
'대부' '지옥의 묵시록' 로버트 듀발 별세…향년 95세,류정민 특파원 = 영화 '지옥의 묵시록'(Apocalypse Now)'과 '대부'(The Godfather) 등에 출연한 미국의 명배우... 또한 영화 '대부'에서 코를레오네 마피아 가문의 법률 고문 톰 헤이건 역을 맡아 깊은 인상을 남겼다. 그는...,https://www.news1.kr/world/usa-canada/6074944,0,,0
영화 '대부'·'지옥의 묵시록' 할리우드 배우 로버트 듀발 별세,"▲ 할리우드 배우 로버트 듀발 영화 '대부' 시리즈와 '지옥의 묵시록' 등에 출연한 배우 로버트 듀발이 향년... 미 연예 전문매체 할리우드리포터는 '대부'·'지옥의 묵시록', '앵무새 죽이기', '텐더 머시스' 등에서 여러...",https://news.sbs.co.kr/news/endPage.do?news_id=N1008445690&plink=ORI&cooper=NAVER,-2,,0
영화 ‘대부’ 집사 로버트 듀발 별세...향년 95세,"영화 ‘대부’ 시리즈와 ‘지옥의 묵시록’에 출연한 배우 겸 감독 로버트 듀발이 세상을 떠났다. 향년 95세.... 첫 영화 출연작은 소설 원작 ‘앵무새 죽이기’였으며, 1970년대 영화 ‘대부’ 시리즈에서 마피아 가문의...",https://www.sedaily.com/article/20009641?ref=naver,-2,,0
영화 ‘대부’·‘지옥의 묵시록’ 배우 로버트 듀발 별세…향년 95세,"영화 '대부' 시리즈와 '지옥의 묵시록' 등에 출연한 할리우드 배우 로버트 듀발이 향년 95세를 일기로 세상을... 로버트 듀발은 영화 '대부'·'지옥의 묵시록', '앵무새 죽이기', '텐더 머시스' 등에서 다양한 역할을 연기한...",https://news.kbs.co.kr/news/pc/view/view.do?ncd=8487255&ref=A,0,,0
영화 '대부'·'지옥의 묵시록' 할리우드 배우 로버트 듀발 별세,"영화 '대부' 시리즈와 '지옥의 묵시록' 등에 출연한 배우 로버트 듀발이 향년 95세로 별세했습니다. 고인의... 미 연예 전문매체 할리우드리포터는 '대부'·'지옥의 묵시록', '앵무새 죽이기', '텐더 머시스' 등에서 여러...",http://www.yonhapnewstv.co.kr/AKR20260217041704MOh,-2,,0
영화 '대부'·'지옥의 묵시록' 할리우드 배우 로버트 듀발 별세,"영화 '대부' 시리즈와 '지옥의 묵시록' 등에 출연해 세계적 명성을 얻은 배우 로버트 듀발이 향년 95세로... 영화 '대부'와 '지옥의 묵시록', '앵무새 죽이기' 등에 출연해 인상적인 연기를 선보인 듀발에 대해 미 연예...",https://www.ytn.co.kr/_ln/0104_202602170410165749,-2,,0
영화 '대부'·'지옥의 묵시록' 할리우드 배우 로버트 듀발 별세,"김경윤 특파원 = 영화 '대부' 시리즈와 '지옥의 묵시록' 등에 출연한 배우 로버트 듀발이 세상을 떠났다. 향년... 미 연예 전문매체 할리우드리포터는 '대부'·'지옥의 묵시록', '앵무새 죽이기', '텐더 머시스' 등에서 여러...",https://www.yna.co.kr/view/AKR20260217001600075?input=1195m,-2,,0
휴림로봇 2025년 실적이 드러낸 성장의 이면...체력 약화,"회사 측은 매출 증가 배경으로 연결 대상 회사인 이큐셀과 휴림인베스트먼트대부의 매출 확대를 들었다. 반면 영업손실 확대에 대해서는 판관비 증가가 영향을 미쳤고, 당기순손실 확대는 기타수익과...",https://www.cbci.co.kr/news/articleView.html?idxno=556153,1,,1
이찬진 금감원장도 했다는 절세 비법… 매해 폭증하는 비상장 벤처투자,"크라우드 펀딩 플랫폼에서 벤처기업 전환사채(CB) 등에 투자하는 방식으로, 직접 투자 대상 기업을 정할 수 있는 게 장점이다. 혁신의숲 집계 기준 크라우디의 월간 고유 방문자 수는 지난해 11월 7400명을 넘기도 했다....",https://biz.chosun.com/stock/market_trend/2026/02/17/TIOTCNL5XVFAJM6BW6MVAUIH6Y/?utm_source=naver&utm_medium=original&utm_campaign=biz,2,,1
"6억6천만달러 손실에도…메타플래닛, 1% 비트코인 확보 가능할까","이는 전환사채와 증자를 활용해 비트코인을 공격적으로 매집해온 스트래티지(Strategy)의 모델과 유사하다. 다만 비트코인 변동성에 따른 추가 회계상 손실 가능성, 시장 침체 장기화 시 자금 조달 위축 등은...",http://coinreaders.com/216484,0,,0
"""1100만 시니어 모십니다""…은행권, 고객 '인생 2막' 동행한다",이 상품은 공적·사적 연금을 신한은행 계좌로 수령할 경우 우대금리를 제공한다. 최고 연 3.1%의 수익을 기대할 수 있어 연금 수급자들에게 실질적인 혜택을 제공한다는 평가다. NH농협은행은 금융지주 차원의 시니어 특화...,https://www.dailian.co.kr/news/view/1611066/?sc=Naver,1,,1
우리 아이 세뱃돈 어디에 맡길까,"주택청약저축(0.5%포인트)을 가지고 있거나, 자동이체(0.5%포인트), 아동수당 수령(0.3%포인트) 등을 하는 요건을 충족하면 우대 금리가 붙어 최고 연 3.4% 금리를 받을 수 있다. 경찰청에 지문 사전 등록을 하면...",http://www.edaily.co.kr/news/newspath.asp?newsid=01161126645351504,1,,1
은행 수신 50조 넘게 빠지고 펀드 92조 몰렸다…연초 ‘머니 무브’ 본...,새해 들어 은행에 맡긴 돈이 역대 최대폭으로 감소한 반면 자산운용사 펀드에는 사상 최고 수준의 자금이... 통상 연초에는 수급 여건이 개선돼 순발행이 나타나지만 이번에는 채권 금리 상승에 따른 발행 수요...,https://www.sedaily.com/article/20009514?ref=naver,1,,1
"日 상장기업 순이익, 1분기 사상 최고액 경신 전망...54조엔 돌파","16일 SMBC닛코증권의 집계에 따르면, 1분기 상장기업 순이익 증가는 6년 연속으로 인공지능(AI) 관련 기업과 금리 인상으로 실적이 개선된 은행 실적으로 사상 최고액을 경신할 것으로 보인다. 지난해 11월 예상...",https://www.g-enews.com/view.php?ud=202602170605599523e7e8286d56_1,4,,1
[금/유가] 美-이란 협상 앞두고 유가 상승…금 하락,사상 최고치를 기록할 전망이다. 금값은 달러 강세 부담 속에 하락했다. 뉴욕상품거래소(COMEX)에서 4월... 최근 발표된 미국 경제지표는 연방준비제도(Fed)의 금리 인하 전망과 관련해 엇갈린 신호를 보였다. 1월...,https://www.newspim.com/news/view/20260217000009,1,,1
내 아이 세뱃돈 어디 맡길까…우대금리-보험혜택-만기 등 살펴야,"만 16세 이하 자녀를 둔 부모가 ‘아이 통장’을 개설한 뒤 가입할 수 있으며, 기본금리는 연 2.5%지만 거래 실적과 상관 없이 자동이체만 성공하면 누구나 최고 금리를 받을 수 있다. 적금은 만 15세까지 월 20만 원씩...",https://www.donga.com/news/Economy/article/all/20260212/133355490/1,2,,1
美 1월 소비자물가 2.4% 상승…금리 인하 더뎌지나,"역대 최고수준""이라고 말했다. 주거비를 제외한 근원 서비스 강세는 서비스 부문 인플레이션의 경직성을... 주요 투자은행(IB) 관세 전가에 따른 인플레이션 상승 압 력등으로 연준은 당분간 현재 금리 수준(연 3.5%~3.75...",http://www.metroseoul.co.kr/article/20260216500059,1,,1
"하루만 맡겨도 최고 연 8%… 세뱃돈, 파킹 통장에 넣어볼까","기업은행의 ‘IBK든든한통장’은 기본 연 0.1% 금리에 급여·연금 수급 시 연 1.5%포인트, 최초 거래·최근 6개월 수신 평잔이 없는 경우 연 1.5%포인트의 우대금리를 더해 200만원 한도로 최고 연 3.1% 금리를 제공한다....",https://biz.chosun.com/stock/finance/2026/02/17/3I35YCTRXVHPBBG4AYA23TPVVA/?utm_source=naver&utm_medium=original&utm_campaign=biz,1,,1
"[설 이후 부동산]④ 분양시장 개선 기대…전문가 70% ""보합 이상""","다만 금리와 자금 조달 비용, 분양가 부담 등 부담 요인은 여전히 남아 있어 지역별로는 온도 차가... 서울의 ㎡당 평균 분양가는 1594만 원으로 전월 대비 4.48% 올랐으며, 3.3㎡ 기준으로는 5269만 5000원으로 최고 분양가를...",https://www.news1.kr/realestate/general/6073695,1,,1
“혼자 사는건 부담” .. 1인 가구 싱글세로 매년 만 달러 이상 더 지출...,뉴욕시는 월 평균 렌트가 3천900달러에 달해 연간 싱글세가 2만3천400달러로 전국 최고 수준을 기록했습니다.... 전문가들은 최근 높은 금리와 주택 가격 상승으로 내 집 마련이 더욱 어려워진 상황에서 1인 가구의...,https://www.radiokorea.com/news/article.php?uid=490347,1,,1
"가상자산 ""비트코인 멀리하라""던 루비니…2024년 경고, 2026년 현재 얼마...","비트코인은 사상 최고가를 경신한 이후에도 급락과 반등을 반복했고, 장기 금리는 재정적자 확대와 인플레이션 경계 심리 속에 변동성이 확대됐다. 전통적 60:40 포트폴리오 전략은 인플레이션 국면에서 방어력이 약화될...",https://www.abcn.kr/news/articleView.html?idxno=86461,1,,1
"[설 이후 증시] 이승훈 IBK투자증권 리서치센터장 ""3월 FOMC와 주주총회...",글로벌 최고 수준의 압도적인 상승률을 기록했다. 특히 기업 실적 전망이 지속적으로 상향 조정되면서 지수... 미국의 고용 시장 둔화로 인해 3월 FOMC에서 금리 인하가 유력하다. 3월 주주총회에서 주주 환원 기대감도...,http://www.paxetv.com/news/articleView.html?idxno=262177,2,,1
"오늘의 금값시세(2월17일자) ""금값 2026전망은"" 총정리","골드바, 금값 시세 (사진=국제뉴스DB) 2026년 금값 전망은 현재 '강세 지속'과 '역대 최고치 경신'로... 금리 인하 기조와 실질 금리 하락 미국 연방준비제도(Fed)의 완화적인 통화 정책으로 인해 금리와 반대로...",https://www.gukjenews.com/news/articleView.html?idxno=3507858,1,,1
"비트코인 전략비축 시나리오 가동... 백악관 ""암호화폐 루미스법 대체 ...","아크 인베스트(ARK Invest) 최고경영자 캐시 우드(Kathy Wood)는 최근 약 1,520만 달러 규모의 코인베이스 주식을... (Fed·연준)의 금리 인하 기대감이 살아나면서 시장이 단기적인 기술적 반등 신호를 보인 것으로 풀이된다....",https://www.g-enews.com/view.php?ud=202602092016307301906806b77b_1,1,,1
오늘 금시세(금값) 순금 1돈 등 가격은?…'과거 공식과는 궤 달라',"국제 금 시세가 온스당 5,600달러라는 사상 최고치를 경신한 뒤 가파른 조정을 거쳐 다시 5,000달러 선을... 실질 금리의 변동성보다 글로벌 부채 위기와 법정 화폐에 대한 신뢰 하락이 시세를 견인하는 결정적 변동...",https://www.cbci.co.kr/news/articleView.html?idxno=556078,1,,1
"[김대호 진단] 사나에노믹스와 ""도마의 경제학""",일본은행의 기준금리와 국채수익률을 마이너스로 끌어내린 상태에서 통화량을 무한정 늘렸다. 국가부채가... 이러한 과정을 거치면서 일본의 국가부채 비율은 아프리카 후진국을 빼고는 세계 최고인 250%까지 치솟은...,https://www.g-enews.com/view.php?ud=2026021110455066906806b77b_1,2,,1
"[증권소식] 모건스탠리 ""2월 금통위 금리동결 예상""/금융주, 고배당 매력...",◆ 모건스탠리는 오는 26일 한국은행 금융통화위원회(금통위) 회의에서 기준금리가 2.5%로 동결될 것으로... ◆ 코스피가 이달 들어 사상 최고치를 잇달아 경신한 가운데 금융업의 상승세가 특히 매서웠다. 이달...,https://www.asiatime.co.kr/article/20260216500023,2,,1
물가 불안한데 아마존·UPS 해고 '칼바람'… 美경제 한치앞 안보여,"파월 의장은 금리 인하 재개 시점에 대해 ""올해 관세가 상품 인플레이션에 영향을 주는 수준이 최고치를 찍고 내려갈 것으로 기대한다""며 ""그런 상황이 되면 통화 정책 완화를 검토할 것""이라고 밝힌 바 있다. [뉴욕...",https://www.mk.co.kr/article/11964046,1,,1
“대출 안 나와? 주식 팔지 뭐”…코스피 고점 찍고 ‘강남 3구’ 직행...,은행 대출 꽉 막히자 주식·채권 매각대금 3조8916억원 서울 주택시장 전격 유입 최근 7개월 유입액 38% 강남... 은행 문턱이 높아지자 돈의 물길이 스스로 바뀐 것이다. 증시에서 달궈진 뭉칫돈이 향한 종착지는 결국...,https://www.segye.com/newsView/20260217501998?OutUrl=naver,1,,1
"시장구조 법안, 미국 상원 문턱서 '주춤'...불확실성 증폭에 시장 흔들",반면 전통 은행권 로비 단체들은 스테이블코인의 이자 지급이 금융 시스템의 안정성을 위협할 수 있다며... 업계와 은행권의 실질적인 합의가 도출되지 못하면서 일정이 미뤄졌다. 최근에는 리플(Ripple)의...,http://coinreaders.com/216563,0,,0
2월 코스피 상승률 1위는 '금융',"주요 금융지주와 은행·보험·증권 등 22개 종목으로 구성된 코스피 200 금융 지수가 22.34%로 두 번째로... 같은 기간 KRX 은행은 25.36% 오르며 상승률 1위를 차지했고, KRX 300 금융(22.22%), KRX 증권(21.189%), KRX 보험...",https://www.m-i.kr/news/articleView.html?idxno=1337897,0,,0
최대 이익에도 사라지는 은행 지점…5대銀 작년 94개 폐쇄,"신한 43개·KB·29개·우리 28개↓…5년간 676개 줄어 노인 등 취약층 불편 은행지점 은행권이 급증한 대출을 바탕으로 사상 최대 이자 이익을 누리면서도, 오프라인 영업점을 계속 줄이고 있습니다. 온라인 비대면 금융...",http://www.tjb.co.kr/sub0301/bodo/view/id/95279,1,,1
한국 작년 4분기 성장률 24개국 중 22위…올해도 불확실성 확대,"17일 한국은행 경제통계시스템에 따르면, 한국의 지난해 4분기 GDP 성장률은 -0.276%로, 전날까지 속보치를 발표한 24개국 중 22위에 그쳤습니다. 아일랜드가 -0.571%로 가장 낮았고, 노르웨이가 -0.333%로 그다음이었습니다....",http://www.tjb.co.kr/sub0301/bodo/view/id/95283,0,,0
'다주택 양도중과' 후속책은…'실거주 중심' 핀셋 카드 시선,"함영진 우리은행 부동산리서치랩장은 ""최근 서울의 아파트 매물 증가는 '다주택 양도세 중과' 유예종료 이슈에 따른 것으로 보인다""며 ""시장 예상처럼 주택보유에 따른 부담이 늘어나더라도 언제부터 어떤 방식으로...",http://www.tjb.co.kr/sub0301/bodo/view/id/95285,0,,0
지난해 4분기 한국 성장률 24개국 중 최하위,"17일 한국은행 경제통계시스템에 따르면 한국의 지난해 4분기 GDP 성장률은 -0.276%로, 전날까지 속보치를 발표한 24개국 중 22위에 그쳤다. 아일랜드가 -0.571%로 가장 낮았고, 노르웨이가 -0.333%로 그다음이었다. 4분기...",https://www.busan.com/view/busan/view.php?code=2026021707152000400,0,,0
[오늘의 운세] 2026년 02월 17일 '띠별운세',82년생 : 의외의 돈이 들어와 은행잔고가 불어나겠다. 94년생 : 오후 쪽이 더 승산이 있다. 타이밍을 활용하도록 하라. 06년생 : 새로운 마음으로 또 다른 시작을 준비해야 할 때다. 노력에 대비 큰 결과를 얻게 된다. 기분이...,https://news.appstory.co.kr/zodiac18855,-2,,0
"""자꾸 사라지는 은행 지점""…5대銀 지난해 94개 폐쇄","은행권이 급증한 대출을 바탕으로 사상 최대 이자 이익을 누리면서도, 오프라인 영업점을 계속 줄이고 있어 고령층 등의 금융 접근성이 갈수록 떨어지는 문제가 제기된다. 17일 금융권에 따르면 5대 은행(KB국민·신한...",https://www.ngonews.kr/news/articleView.html?idxno=224516,1,,1
"[뱅커스토리] ""금융 사기, 3~4명 조직이 송금 가스라이팅...젊은 층도 주...","토스뱅크가 2021년 출범과 함께 은행권 최초로 도입한 '안심보상제'가 시행 5년 차를 맞았다. 보이스 피싱... SC제일은행, 스탠다드차타드 싱가포르 등에서 리스크 관리 경력을 쌓은 그는 2021년 토스뱅크에 합류했다....",https://www.newspim.com/news/view/20260213000865,0,,0
"[미리보는 지선] 선거 앞둔 민심은 결국 ""부동산 안정 그래서 언제""","대출 가능 금액이 줄어든 데다, 은행권 대출금리도 동반 상승해 매수 여력이 빠르게 위축됐다는 것이다. 성남시 분당구 정자동의 한 오피스텔에서 월세로 신혼 생활을 하고 있는 직장인 박모(36)씨는 지난해 말 서울 외곽...",https://www.dailian.co.kr/news/view/1611305/?sc=Naver,2,,1
韓 작년 4분기 성장률 24개국 중 22위…올해도 '불확실성 확대',"17일 한국은행 경제통계시스템에 따르면, 한국의 지난해 4분기 GDP 성장률은 -0.276%로, 전날까지 속보치를 발표한 24개국 중 22위에 그쳤다. 아일랜드가 -0.571%로 가장 낮았고, 노르웨이가 -0.333%로 그다음이었다. 4분기...",https://www.slist.kr/news/articleView.html?idxno=717450,0,,0
신용불량 소상공인 재기할 수 있도록 '특별 채무감면',"전북신용보증재단은 지난 한 해 동안 재단에서 보증서를 발급해 은행 대출을 받은 뒤 원금과 이자를 상환하지 못한 412건, 27억 3천만 원에 대해 채무자와 분할 상환 약정을 체결한 뒤 은행 연체금을 대신 변제하는...",http://www.jmbc.co.kr/news/view/62436,2,,1
[기업認] [웅진프리드라이프] '프리미엄 웨딩' 점찍은 이유는,"투자은행(IB) 업계 관계자는 ""PE는 기업가치를 끌어올린 뒤 매각 차익을 실현하는 것이 기본 전략이라 매도 수익은 키스톤PE가 향유하겠지만, 웅진프리드라이프는 콜옵션을 지렛대 삼아 사업의 영속성을 챙기는 실리를...",https://news.dealsitetv.com/articles/164979,0,,0
"[코오롱FnC 톺아보기] 김민태 대표 '소방수' 복귀, 조직 정비·사업 효율...",업계에서는 투자은행(IB) 출신 외부 인사였던 유석진 전 대표와 달리 그룹 전반에 대한 이해도가 높고 FnC의 재무 구조를 직접 관리했던 인물이라는 점에서 김 대표가 적임자로 낙점됐다는 분석이 나온다. 특히...,https://dealsite.co.kr/articles/156970,0,,0
영국 사례로 보는 지역 불균형 원인…“지역 간 생산성 격차 해소 시급...,"한국은행 런던사무소는 최근 ‘영국의 지역간 경제적 불균형 원인 및 시사점’ 보고서를 발표했다. 이... 한국은행 런던사무소는 영국 사례에서 지역 간 생산성 격차가 1인당 GDP, 소득, 고용 등 경제적 격차로 이어지는...",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20260217.99099004862,0,,0
20년간 규제에도 집값 치솟았다…캐나다와 베를린의 교훈,"캐나다 중앙은행 산하 보고서·민간 분석에 따르면 캐나다는 인구 1000명당 주택 재고가 424호로, 주요 7개국(G7) 중 가장 낮다. 이민자 유입으로 인구는 빠르게 늘었지만, 주택 건설은 정체됐다. 왜 집을 짓지 못했을까....",http://www.edaily.co.kr/news/newspath.asp?newsid=01154566645351504,1,,1
"희망고문 끊고 '제3 금융중심지' 문 열리나…전북도, 실현 초읽기","도는 한국투자공사(KIC), 중소기업은행, 7대 공제회 등 자산운용 특화 금융공공기관 추가 유치에도 박차를 가할 계획이다. 김관영 전북도지사는 ""국민연금이라는 세계적 연기금을 중심으로 16개 국내외 금융기관이...",https://news.tf.co.kr/read/national/2293639.htm,0,,0
'이틀 후면 12억 허공으로' 로또 1등 미수령 수동 당첨자 '부디',"로또 1등 당첨금은 농협은행 본점에서만 지급받을 수 있다. 지급기한이 지난 당첨금은 복권 및 복권기금법에 따라 전액 복권기금으로 귀속되어 저소득층을 위한 주거안정지원사업, 장학사업, 문화재 보호 사업 등...",https://news.tf.co.kr/read/economy/2293658.htm,0,,0
세뱃돈 찾는데 '은행이 없네'...최대 이익에도 '급감',"한 시중은행 관계자는 ""비대면 금융서비스 확산으로 영업점 등 대면 채널 이용이 구조적으로 감소하는 만큼 점포 통폐합이 불가피한 상황""이라며 ""최근 5년간 영업점 업무량과 내점 고객 수가 30% 이상 줄었고, 감소...",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202602170071&t=NN,0,,0
최대 이익에도 사라지는 은행 지점…5대銀 작년 94개 폐쇄,"한 시중은행 관계자는 ""비대면 금융서비스 확산으로 영업점 등 대면 채널 이용이 구조적으로 감소하는 만큼 점포 통폐합이 불가피한 상황""이라며 ""최근 5년간 영업점 업무량과 내점 고객 수가 30% 이상 줄었고, 감소...",https://www.yna.co.kr/view/AKR20260216036000002?input=1195m,0,,0
[마켓Q] 자본시장으로 '머니무브' 가속화...지속 가능 조건은?,5대 시중은행의 수시입출금식예금(MMDA)을 포함한 요구불예금은 지난달 말 기준 651조5379억원으로 집계됐다. 지난해 말 674조84억원과 비교해 한 달간 22조4705억원 감소한 규모다. 지난 2024년 7월 29조1395억원 이후 1년 6개월...,https://www.asiatime.co.kr/article/20260213500211,0,,0
은행 가계대출 3개월 연속 감소…주담대 수요 위축,17일 금융권에 따르면 KB국민·신한·우리·하나·NH농협 등 5대 시중은행의 가계대출 잔액은 12일 기준 765조2543억원으로 집계됐다. 지난달 말 765조8131억원에서 이달 들어 5588억원 감소한 규모다. 이들 은행의...,https://www.newsis.com/view/NISX20260213_0003515676,1,,1
"금융권, 설 연휴 95조 특별 자금 공급…금융거래 불편 최소화","산업은행, 기업은행, 신용보증기금 등 정책금융기관이 15조2000억원 특별 대출 및 보증을 지원하며 시중은행 역시 79조6000억원 규모 금리우대 대출을 시행한다. 특히 기업은행은 운전자금 용도로 기업당 최대 3억원까지...",https://www.pointdaily.co.kr/news/articleView.html?idxno=293023,2,,1
"설 앞두고 한은 화폐공급 6.2%↓…전북 상권 ""체감은 보합""","전북지역 한 시중은행 관계자도 ""설 직전 인출 수요는 있지만, 연말 인출과 겹치지 않으면서 전체 규모는 전년보다 크지 않다""며 ""소상공인 자금은 수시입출식 계좌에 머무는 비중이 커졌다""고 설명했다. ATM 이용 패턴...",https://www.newsfreezone.co.kr/news/articleView.html?idxno=675532,0,,0
"""세뱃돈 뽑기 힘드네""…은행 ATM 5년 새 7700대 줄어",16일 국회 정무위원회 소속 이양수 국민으힘 의원이 금융감독원으로부터 제출받은 자료에 따르면 KB국민·신한·하나·우리·NH농협 등 국내 5대 시중은행과 지역은행 등 16개 은행이 운영하는 ATM 수는 지난해 6월...,https://www.g-enews.com/view.php?ud=202602162049545340bbed569d68_1,-1,,0
“세뱃돈 찾을 곳이 없다” ATM 5년 새 7700대 증발,"명절마다 세뱃돈과 생활자금 인출 수요가 몰리지만, 현금 접근성은 오히려 낮아지고 있다는 지적이 나온다.국회 자료에 따르면, 시중은행이 운영하는 ATM은 5년 새 7천 대 넘게 감소했다. 명절 기간 한시적으로...",https://wemakenews.co.kr/news/view.php?no=24593,0,,0
“요새는 세뱃돈도 현금으로 안 줘요”…알파 세대 잡기 나선 인터넷 은...,"특히, 토스뱅크의 '아이통장'은 인터넷 은행 가운데 처음으로 누적 계좌 수 100만좌를 넘겼다.아동·청소년 고객들은 다른 연령층에 비해 인터넷 은행이 시중은행보다 경쟁력을 발휘하기 좋다. 기존 세대들은 오랜 기간...",https://www.asiatoday.co.kr/view.php?key=20260216010005248,0,,0
고강도 대출 관리 예고에…2월에도 가계대출 감소세 지속,11일 기준 5대 은행 가계대출 전월比 5000억원 ↓ 대출금리 상승·관망세 확대에 주담대 감소 확대 이달 말 가계부채 관리방안 발표…고강도 규제 촉각 시중은행의 가계대출이 2월 들어서도 감소세를 이어가고 있다....,https://www.asiatoday.co.kr/view.php?key=20260216010005249,4,,1
